﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-11-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0544581f-2abf-470b-99ce-8ce45119e2bf;FRB1324;32;699103;6204768;1;11-11-1992 08:42:00 +01:00;;Oxygen indhold; =;8,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-10-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e71779a4-9d79-4d4a-8200-e6c648da0dbf;FRB1324;32;699103;6204768;1;29-10-1992 08:25:00 +01:00;;Oxygen indhold; =;7,6;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;17-03-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/743e2e00-fe1f-4385-bd01-e8d0d093dfc0;FRB1324;32;699103;6204768;1;17-03-1999 08:30:00 +01:00;;Temperatur; =;3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-10-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/22803e22-f8e6-4fa8-861e-4d72c3a41208;FRB1324;32;699103;6204768;1;21-10-1992 11:30:00 +01:00;;Temperatur; =;8,2;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-10-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/22803e22-f8e6-4fa8-861e-4d72c3a41208;FRB1324;32;699103;6204768;1;21-10-1992 11:30:00 +01:00;;Oxygen indhold; =;8,6;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;07-10-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dff7c2ad-12aa-46da-bafb-2993276c215b;FRB1324;32;699103;6204768;1;07-10-1992 08:24:00 +01:00;;Temperatur; =;7,2;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;07-10-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dff7c2ad-12aa-46da-bafb-2993276c215b;FRB1324;32;699103;6204768;1;07-10-1992 08:24:00 +01:00;;Oxygen indhold; =;11,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-09-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5fa70186-17fc-4b1b-8229-78e823774158;FRB1324;32;699103;6204768;1;14-09-1992 07:41:00 +02:00;;Temperatur; =;12,4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-05-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8e0da316-bd64-4f80-8a03-06fe72a47956;FRB1324;32;699103;6204768;1;09-05-2001 08:35:00 +02:00;;Oxygen indhold; =;12,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-09-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/86d12a51-9f27-404e-bb82-af28bef7f98e;FRB1324;32;699103;6204768;1;02-09-1992 07:49:00 +02:00;;Oxygen indhold; =;8,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-08-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/48dbece5-c2ed-41b7-b979-5c4212b7e2c1;FRB1324;32;699103;6204768;1;19-08-1992 13:25:00 +02:00;;Oxygen indhold; =;11,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-08-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/162dc7d5-b75b-486f-bc4d-898d2781bb67;FRB1324;32;699103;6204768;1;05-08-1992 07:32:00 +02:00;;Temperatur; =;14,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-12-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f696e7b4-255a-40f9-a938-6bf1331cd108;FRB1324;32;699103;6204768;1;02-12-1998 08:08:00 +01:00;;Temperatur; =;2,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-08-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/162dc7d5-b75b-486f-bc4d-898d2781bb67;FRB1324;32;699103;6204768;1;05-08-1992 07:32:00 +02:00;;Oxygen indhold; =;9,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-07-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4634943a-2c52-4e34-bd1e-28b2a1511286;FRB1324;32;699103;6204768;1;22-07-1992 09:00:00 +02:00;;Oxygen indhold; =;9,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-07-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2a51785a-84ec-47dd-8805-bb26618be370;FRB1324;32;699103;6204768;1;08-07-1992 07:48:00 +02:00;;Oxygen indhold; =;9,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-07-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2a51785a-84ec-47dd-8805-bb26618be370;FRB1324;32;699103;6204768;1;08-07-1992 07:48:00 +02:00;;Temperatur; =;15,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-06-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d76b0495-80d7-46ed-a112-af685b7bfbdd;FRB1324;32;699103;6204768;1;10-06-1992 07:47:00 +02:00;;Oxygen indhold; =;9,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-06-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d76b0495-80d7-46ed-a112-af685b7bfbdd;FRB1324;32;699103;6204768;1;10-06-1992 07:47:00 +02:00;;Temperatur; =;11,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-05-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/306b79a8-6771-4615-b707-82439adfbc88;FRB1324;32;699103;6204768;1;26-05-1992 07:38:00 +02:00;;Temperatur; =;11;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-05-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/306b79a8-6771-4615-b707-82439adfbc88;FRB1324;32;699103;6204768;1;26-05-1992 07:38:00 +02:00;;Oxygen indhold; =;9,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-11-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/aa0c6a8a-b2b3-46e7-9833-4e0baa054ba6;FRB1324;32;699103;6204768;1;05-11-1997 09:11:00 +01:00;;Oxygen indhold; =;11,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-05-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/39099ee5-7695-40ea-a11b-eee0805dfa09;FRB1324;32;699103;6204768;1;13-05-1992 07:57:00 +02:00;;Temperatur; =;9,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-05-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/39099ee5-7695-40ea-a11b-eee0805dfa09;FRB1324;32;699103;6204768;1;13-05-1992 07:57:00 +02:00;;Oxygen indhold; =;12,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-04-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c400ec7e-4a5c-46dd-8fab-8f2d27a1098a;FRB1324;32;699103;6204768;1;29-04-1992 07:53:00 +02:00;;Oxygen indhold; =;9,2;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-02-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/44f1b1b2-35d0-4e65-a6bc-2778222b083b;FRB1324;32;699103;6204768;1;01-02-1995 10:01:00 +01:00;;Temperatur; =;2,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-04-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c400ec7e-4a5c-46dd-8fab-8f2d27a1098a;FRB1324;32;699103;6204768;1;29-04-1992 07:53:00 +02:00;;Temperatur; =;7,8;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-04-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7802b622-7cba-4a72-9f24-6449d3e3ed98;FRB1324;32;699103;6204768;1;14-04-1992 07:46:00 +02:00;;Temperatur; =;5,9;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-04-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7802b622-7cba-4a72-9f24-6449d3e3ed98;FRB1324;32;699103;6204768;1;14-04-1992 07:46:00 +02:00;;Oxygen indhold; =;9,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-04-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0720be85-4062-4718-bd14-c1493876bcfd;FRB1324;32;699103;6204768;1;01-04-1992 07:52:00 +02:00;;Temperatur; =;4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-04-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0720be85-4062-4718-bd14-c1493876bcfd;FRB1324;32;699103;6204768;1;01-04-1992 07:52:00 +02:00;;Oxygen indhold; =;11;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-03-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f3de779-0b11-4725-8c73-34c52b3177ce;FRB1324;32;699103;6204768;1;18-03-1992 08:40:00 +01:00;;Temperatur; =;5,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-03-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f3de779-0b11-4725-8c73-34c52b3177ce;FRB1324;32;699103;6204768;1;18-03-1992 08:40:00 +01:00;;Oxygen indhold; =;11,2;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-03-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8ce8a43b-31e3-495d-b100-fab9f6774bdc;FRB1324;32;699103;6204768;1;04-03-1992 08:28:00 +01:00;;Temperatur; =;4,9;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-02-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ba8201c-e044-4ebc-99d6-764c248498be;FRB1324;32;699103;6204768;1;19-02-1992 08:31:00 +01:00;;Temperatur; =;3,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-11-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fecdf163-0ed2-4187-8de2-329891c59051;FRB1324;32;699103;6204768;1;18-11-1998 08:05:00 +01:00;;Temperatur; =;4,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-02-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c3597cf5-4641-40df-b7fa-5b05c885ea5d;FRB1324;32;699103;6204768;1;05-02-1992 08:25:00 +01:00;;Oxygen indhold; =;10,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-02-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c3597cf5-4641-40df-b7fa-5b05c885ea5d;FRB1324;32;699103;6204768;1;05-02-1992 08:25:00 +01:00;;Temperatur; =;3,2;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-09-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8ef0a8c6-73cc-40d7-9031-88944651152c;FRB1324;32;699103;6204768;1;14-09-1994 08:48:00 +02:00;;Temperatur; =;12;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-01-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0f21f692-8401-42ca-98c9-3399af59fb70;FRB1324;32;699103;6204768;1;22-01-1992 08:51:00 +01:00;;Oxygen indhold; =;10,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-01-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0f21f692-8401-42ca-98c9-3399af59fb70;FRB1324;32;699103;6204768;1;22-01-1992 08:51:00 +01:00;;Temperatur; =;2,2;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-01-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1e891df9-4bcf-4daa-a1f8-cb4a2ebd9121;FRB1324;32;699103;6204768;1;08-01-1992 09:26:00 +01:00;;Oxygen indhold; =;10,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-01-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1e891df9-4bcf-4daa-a1f8-cb4a2ebd9121;FRB1324;32;699103;6204768;1;08-01-1992 09:26:00 +01:00;;Temperatur; =;1,8;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-12-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4be3b7c4-f7ea-4bfe-a9ed-f85777fab114;FRB1324;32;699103;6204768;1;11-12-1991 09:16:00 +01:00;;Temperatur; =;0,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-12-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4be3b7c4-f7ea-4bfe-a9ed-f85777fab114;FRB1324;32;699103;6204768;1;11-12-1991 09:16:00 +01:00;;Oxygen indhold; =;12;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;27-11-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4448ebda-dfb8-4b71-b80d-ff3eb011354d;FRB1324;32;699103;6204768;1;27-11-1991 09:30:00 +01:00;;Oxygen indhold; =;8,8;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;27-11-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4448ebda-dfb8-4b71-b80d-ff3eb011354d;FRB1324;32;699103;6204768;1;27-11-1991 09:30:00 +01:00;;Temperatur; =;4,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-11-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9584c57f-ce28-45bf-b8a0-86485a162949;FRB1324;32;699103;6204768;1;13-11-1991 09:50:00 +01:00;;Oxygen indhold; =;8,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-10-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/71579300-8e4c-447b-b361-8b40b4804a6d;FRB1324;32;699103;6204768;1;02-10-1991 09:08:00 +01:00;;Oxygen indhold; =;7,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-10-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/71579300-8e4c-447b-b361-8b40b4804a6d;FRB1324;32;699103;6204768;1;02-10-1991 09:08:00 +01:00;;Temperatur; =;9,6;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;25-09-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/94325873-8b3b-498d-a686-06318b7b9b48;FRB1324;32;699103;6204768;1;25-09-1991 09:08:00 +02:00;;Oxygen indhold; =;7,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;25-09-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/94325873-8b3b-498d-a686-06318b7b9b48;FRB1324;32;699103;6204768;1;25-09-1991 09:08:00 +02:00;;Temperatur; =;10,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-09-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1d2a85ce-f847-4943-b054-e9f1d2791ec8;FRB1324;32;699103;6204768;1;18-09-1991 09:22:00 +02:00;;Temperatur; =;10,4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;23-05-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/763604ef-e36a-4a18-85e2-b3c42531a58c;FRB1324;32;699103;6204768;1;23-05-1995 09:08:00 +02:00;;Temperatur; =;9,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-09-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1d2a85ce-f847-4943-b054-e9f1d2791ec8;FRB1324;32;699103;6204768;1;18-09-1991 09:22:00 +02:00;;Oxygen indhold; =;8,4;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-09-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a656489e-3f3d-4032-a5c8-7e27cb2e1ac3;FRB1324;32;699103;6204768;1;04-09-1991 08:48:00 +02:00;;Oxygen indhold; =;8,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-09-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a656489e-3f3d-4032-a5c8-7e27cb2e1ac3;FRB1324;32;699103;6204768;1;04-09-1991 08:48:00 +02:00;;Temperatur; =;11,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-08-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5826ac6e-3b7b-4787-ad76-861fe5aa67a2;FRB1324;32;699103;6204768;1;21-08-1991 09:01:00 +02:00;;Oxygen indhold; =;6,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-07-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3589b456-7d7c-4628-be58-a13bd91e4b3a;FRB1324;32;699103;6204768;1;18-07-2001 08:55:00 +02:00;;Oxygen indhold; =;11,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;07-08-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/47ced76a-136e-47bc-a329-10f4f1f01c11;FRB1324;32;699103;6204768;1;07-08-1991 09:09:00 +02:00;;Oxygen indhold; =;5,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-07-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/04f81d5a-e251-4798-bd9e-d2215410e4d9;FRB1324;32;699103;6204768;1;24-07-1991 09:40:00 +02:00;;Temperatur; =;11,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-07-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/04f81d5a-e251-4798-bd9e-d2215410e4d9;FRB1324;32;699103;6204768;1;24-07-1991 09:40:00 +02:00;;Oxygen indhold; =;8,6;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-07-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f120113-ec8a-4ac6-b04b-0a8b9831792a;FRB1324;32;699103;6204768;1;10-07-1991 09:20:00 +02:00;;Temperatur; =;13,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-07-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f120113-ec8a-4ac6-b04b-0a8b9831792a;FRB1324;32;699103;6204768;1;10-07-1991 09:20:00 +02:00;;Oxygen indhold; =;8,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-06-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b6a2080a-f061-4aef-a515-37d02a51f1ee;FRB1324;32;699103;6204768;1;26-06-1991 09:10:00 +02:00;;Temperatur; =;11,8;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-06-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b6a2080a-f061-4aef-a515-37d02a51f1ee;FRB1324;32;699103;6204768;1;26-06-1991 09:10:00 +02:00;;Oxygen indhold; =;7,6;mg/l;3
