Dato (DK normaltid),Vandf¿ring D¿gnmiddel (DMP) (l/s),ks mrk.
18-09-2008 00:00,24.559,2
19-09-2008 00:00,24.287,2
20-09-2008 00:00,24.071,2
21-09-2008 00:00,25.039,2
22-09-2008 00:00,24.455,2
23-09-2008 00:00,27.669,2
24-09-2008 00:00,26.564,2
25-09-2008 00:00,28.039,2
26-09-2008 00:00,26.628,2
27-09-2008 00:00,24.495,2
28-09-2008 00:00,24.04,2
29-09-2008 00:00,23.538,2
30-09-2008 00:00,23.282,2
01-10-2008 00:00,25.038,2
02-10-2008 00:00,26.306,2
03-10-2008 00:00,21.241,2
04-10-2008 00:00,20.345,2
05-10-2008 00:00,27.17,2
06-10-2008 00:00,31.734,2
07-10-2008 00:00,21.362,2
08-10-2008 00:00,17.613,2
09-10-2008 00:00,16.775,2
10-10-2008 00:00,16.087,2
11-10-2008 00:00,15.909,2
12-10-2008 00:00,16.507,2
13-10-2008 00:00,16.673,2
14-10-2008 00:00,16.978,2
15-10-2008 00:00,19.626,2
16-10-2008 00:00,44.318,2
17-10-2008 00:00,45.122,2
18-10-2008 00:00,35.058,2
19-10-2008 00:00,39.301,2
20-10-2008 00:00,33.473,2
21-10-2008 00:00,33.528,2
22-10-2008 00:00,33.453,2
23-10-2008 00:00,30.109,2
24-10-2008 00:00,32.628,2
25-10-2008 00:00,45.881,2
26-10-2008 00:00,49.808,2
27-10-2008 00:00,76.638,2
28-10-2008 00:00,61.707,2
29-10-2008 00:00,52.859,2
30-10-2008 00:00,47.71,2
31-10-2008 00:00,64.274,2
01-11-2008 00:00,60.449,2
02-11-2008 00:00,53.869,2
03-11-2008 00:00,50.007,2
04-11-2008 00:00,48.354,2
05-11-2008 00:00,47.772,2
06-11-2008 00:00,44.671,2
07-11-2008 00:00,47.413,2
08-11-2008 00:00,51.964,2
09-11-2008 00:00,49.62,2
10-11-2008 00:00,54.12,2
11-11-2008 00:00,99.649,2
12-11-2008 00:00,115.394,2
13-11-2008 00:00,105.212,2
14-11-2008 00:00,102.495,2
15-11-2008 00:00,104.326,2
16-11-2008 00:00,98.123,2
17-11-2008 00:00,97.527,2
18-11-2008 00:00,95.724,2
19-11-2008 00:00,114.386,2
20-11-2008 00:00,122.062,2
21-11-2008 00:00,109.766,2
22-11-2008 00:00,99.706,2
23-11-2008 00:00,89.014,2
24-11-2008 00:00,80.54,2
25-11-2008 00:00,75.461,2
26-11-2008 00:00,81.094,2
27-11-2008 00:00,87.63,2
28-11-2008 00:00,78.335,2
29-11-2008 00:00,93.316,2
30-11-2008 00:00,119.076,2
01-12-2008 00:00,102.044,2
02-12-2008 00:00,174.784,2
03-12-2008 00:00,223.064,2
04-12-2008 00:00,238.196,2
05-12-2008 00:00,245.582,2
06-12-2008 00:00,246.698,2
07-12-2008 00:00,238.917,2
08-12-2008 00:00,225.635,2
09-12-2008 00:00,215.938,2
10-12-2008 00:00,222.474,2
11-12-2008 00:00,220.35,2
12-12-2008 00:00,213.232,2
13-12-2008 00:00,202.235,2
14-12-2008 00:00,183.521,2
15-12-2008 00:00,161.03,2
16-12-2008 00:00,146.455,2
17-12-2008 00:00,140.381,2
18-12-2008 00:00,126.915,2
19-12-2008 00:00,131.747,2
20-12-2008 00:00,155.086,2
21-12-2008 00:00,143.959,2
22-12-2008 00:00,150.754,2
23-12-2008 00:00,127.917,2
24-12-2008 00:00,121.379,2
25-12-2008 00:00,112.899,2
26-12-2008 00:00,98.702,2
27-12-2008 00:00,93.349,2
28-12-2008 00:00,92.496,2
29-12-2008 00:00,89.076,2
30-12-2008 00:00,85.002,2
31-12-2008 00:00,80.891,2
01-01-2009 00:00,80.331,2
02-01-2009 00:00,72.349,2
03-01-2009 00:00,75.021,2
04-01-2009 00:00,81.214,2
05-01-2009 00:00,81.393,2
06-01-2009 00:00,96.283,2
07-01-2009 00:00,67.989,2
08-01-2009 00:00,84.313,2
09-01-2009 00:00,66.719,2
10-01-2009 00:00,69.046,2
11-01-2009 00:00,68.577,2
12-01-2009 00:00,67.836,2
13-01-2009 00:00,81.476,2
14-01-2009 00:00,85.532,2
15-01-2009 00:00,82.786,2
16-01-2009 00:00,74.397,2
17-01-2009 00:00,68.784,2
18-01-2009 00:00,73.585,2
19-01-2009 00:00,116.812,2
20-01-2009 00:00,139.416,2
21-01-2009 00:00,115.779,2
22-01-2009 00:00,99.012,2
23-01-2009 00:00,103.276,2
24-01-2009 00:00,129.633,2
25-01-2009 00:00,121.934,2
26-01-2009 00:00,106.804,2
27-01-2009 00:00,96.097,2
28-01-2009 00:00,89.544,2
29-01-2009 00:00,83.817,2
30-01-2009 00:00,78.516,2
31-01-2009 00:00,75.581,2
01-02-2009 00:00,71.437,2
02-02-2009 00:00,66.681,2
03-02-2009 00:00,64.991,2
04-02-2009 00:00,66.442,2
05-02-2009 00:00,78.75,2
06-02-2009 00:00,97.479,2
07-02-2009 00:00,89.314,2
08-02-2009 00:00,142.807,2
09-02-2009 00:00,113.968,2
10-02-2009 00:00,102.238,2
11-02-2009 00:00,100.234,2
12-02-2009 00:00,95.082,2
13-02-2009 00:00,82.86,2
14-02-2009 00:00,72.81,2
15-02-2009 00:00,67.929,2
16-02-2009 00:00,68.302,2
17-02-2009 00:00,67.354,2
18-02-2009 00:00,64.971,2
19-02-2009 00:00,62.713,2
20-02-2009 00:00,63.062,2
21-02-2009 00:00,63.683,2
22-02-2009 00:00,112.511,2
23-02-2009 00:00,167.899,2
24-02-2009 00:00,134.589,2
25-02-2009 00:00,124.888,2
26-02-2009 00:00,136.24,2
27-02-2009 00:00,129.761,2
28-02-2009 00:00,109.364,2
01-03-2009 00:00,97.875,2
02-03-2009 00:00,102.027,2
03-03-2009 00:00,103.479,2
04-03-2009 00:00,92.017,2
05-03-2009 00:00,86.025,2
06-03-2009 00:00,80.647,2
07-03-2009 00:00,87.033,2
08-03-2009 00:00,93.331,2
09-03-2009 00:00,100.596,2
10-03-2009 00:00,91.564,2
11-03-2009 00:00,84.833,2
12-03-2009 00:00,83.875,2
13-03-2009 00:00,143.662,2
14-03-2009 00:00,120.905,2
15-03-2009 00:00,123.776,2
16-03-2009 00:00,109.312,2
17-03-2009 00:00,144.182,2
18-03-2009 00:00,116.404,2
19-03-2009 00:00,100.25,2
20-03-2009 00:00,89.587,2
21-03-2009 00:00,84.738,2
22-03-2009 00:00,83.604,2
23-03-2009 00:00,84.079,2
24-03-2009 00:00,78.614,2
25-03-2009 00:00,70.427,2
26-03-2009 00:00,69.213,2
27-03-2009 00:00,106.033,2
28-03-2009 00:00,96.261,2
29-03-2009 00:00,84.35,2
30-03-2009 00:00,77.628,2
31-03-2009 00:00,72.345,2
01-04-2009 00:00,68.919,2
02-04-2009 00:00,66.106,2
03-04-2009 00:00,64.516,2
04-04-2009 00:00,62.357,2
05-04-2009 00:00,60.286,2
06-04-2009 00:00,58.044,2
07-04-2009 00:00,56.414,2
08-04-2009 00:00,56.457,2
09-04-2009 00:00,73.752,2
10-04-2009 00:00,59.937,2
11-04-2009 00:00,56.258,2
12-04-2009 00:00,53.485,2
13-04-2009 00:00,53.007,2
14-04-2009 00:00,52.531,2
15-04-2009 00:00,49.681,2
16-04-2009 00:00,46.782,2
17-04-2009 00:00,45.378,2
18-04-2009 00:00,45.107,2
19-04-2009 00:00,42.997,2
20-04-2009 00:00,43.432,2
21-04-2009 00:00,41.96,2
22-04-2009 00:00,43.127,2
23-04-2009 00:00,42.135,2
24-04-2009 00:00,40.257,2
25-04-2009 00:00,38.448,2
26-04-2009 00:00,37.687,2
27-04-2009 00:00,37.581,2
28-04-2009 00:00,36.868,2
29-04-2009 00:00,34.91,2
30-04-2009 00:00,33.915,2
01-05-2009 00:00,32.586,2
02-05-2009 00:00,31.667,2
03-05-2009 00:00,32.846,2
04-05-2009 00:00,45.852,2
05-05-2009 00:00,46.704,2
06-05-2009 00:00,59.825,2
07-05-2009 00:00,49.354,2
08-05-2009 00:00,42.028,2
09-05-2009 00:00,64.71,2
10-05-2009 00:00,48.723,2
11-05-2009 00:00,43.605,2
12-05-2009 00:00,40.612,2
13-05-2009 00:00,40.719,2
14-05-2009 00:00,37.613,2
15-05-2009 00:00,35.785,2
16-05-2009 00:00,37.248,2
17-05-2009 00:00,43.268,2
18-05-2009 00:00,42.784,2
19-05-2009 00:00,39.602,2
20-05-2009 00:00,44.22,2
21-05-2009 00:00,41.558,2
22-05-2009 00:00,43.268,2
23-05-2009 00:00,65.931,2
24-05-2009 00:00,58.304,2
25-05-2009 00:00,55.698,2
26-05-2009 00:00,51.475,2
27-05-2009 00:00,53.804,2
28-05-2009 00:00,61.447,2
29-05-2009 00:00,56.931,2
30-05-2009 00:00,50.73,2
31-05-2009 00:00,48.558,2
01-06-2009 00:00,47.158,2
02-06-2009 00:00,47.207,2
03-06-2009 00:00,47.383,2
04-06-2009 00:00,48.596,2
05-06-2009 00:00,67.643,2
06-06-2009 00:00,71.612,2
07-06-2009 00:00,66.508,2
08-06-2009 00:00,63.55,2
09-06-2009 00:00,60.669,2
10-06-2009 00:00,62.482,2
11-06-2009 00:00,66.802,2
12-06-2009 00:00,95.843,2
13-06-2009 00:00,116.18,2
14-06-2009 00:00,126.261,2
15-06-2009 00:00,128.693,2
16-06-2009 00:00,125.634,2
17-06-2009 00:00,119.922,2
18-06-2009 00:00,116.01,2
19-06-2009 00:00,110.945,2
20-06-2009 00:00,105.807,2
21-06-2009 00:00,100.423,2
22-06-2009 00:00,95.58,2
23-06-2009 00:00,90.165,2
24-06-2009 00:00,84.665,2
25-06-2009 00:00,79.327,2
26-06-2009 00:00,74.32,2
27-06-2009 00:00,69.706,2
28-06-2009 00:00,65.501,2
29-06-2009 00:00,61.704,2
30-06-2009 00:00,58.036,2
01-07-2009 00:00,55.364,2
02-07-2009 00:00,52.96,2
03-07-2009 00:00,50.7,2
04-07-2009 00:00,48.484,2
05-07-2009 00:00,46.467,2
06-07-2009 00:00,44.645,2
07-07-2009 00:00,42.98,2
08-07-2009 00:00,41.514,2
09-07-2009 00:00,40.182,2
10-07-2009 00:00,39.053,2
11-07-2009 00:00,39.068,2
12-07-2009 00:00,39.119,2
13-07-2009 00:00,39.15,2
14-07-2009 00:00,38.785,2
15-07-2009 00:00,38.237,2
16-07-2009 00:00,37.456,2
17-07-2009 00:00,36.83,2
18-07-2009 00:00,36.094,2
19-07-2009 00:00,35.327,2
20-07-2009 00:00,36.23,2
21-07-2009 00:00,37.453,2
22-07-2009 00:00,37.272,2
23-07-2009 00:00,38.778,2
24-07-2009 00:00,42.54,2
25-07-2009 00:00,40.851,2
26-07-2009 00:00,37.464,2
27-07-2009 00:00,32.99,2
28-07-2009 00:00,30.179,2
29-07-2009 00:00,28.519,2
30-07-2009 00:00,27.421,2
31-07-2009 00:00,28.409,2
01-08-2009 00:00,26.777,2
02-08-2009 00:00,25.996,2
03-08-2009 00:00,26.897,2
04-08-2009 00:00,33.275,2
05-08-2009 00:00,33.244,2
06-08-2009 00:00,30.813,2
07-08-2009 00:00,29.804,2
08-08-2009 00:00,28.932,2
09-08-2009 00:00,28.749,2
10-08-2009 00:00,28.961,2
11-08-2009 00:00,32.443,2
12-08-2009 00:00,33.241,2
13-08-2009 00:00,31.767,2
14-08-2009 00:00,31.061,2
15-08-2009 00:00,31.355,2
16-08-2009 00:00,33.915,2
17-08-2009 00:00,32.99,2
18-08-2009 00:00,32.848,2
19-08-2009 00:00,32.397,2
20-08-2009 00:00,31.317,2
21-08-2009 00:00,30.638,2
22-08-2009 00:00,30.17,2
23-08-2009 00:00,29.492,2
24-08-2009 00:00,29.002,2
25-08-2009 00:00,28.616,2
26-08-2009 00:00,28.337,2
27-08-2009 00:00,27.955,2
28-08-2009 00:00,27.515,2
29-08-2009 00:00,27.114,2
30-08-2009 00:00,26.658,2
31-08-2009 00:00,26.407,2
01-09-2009 00:00,26.27,2
02-09-2009 00:00,26.083,2
03-09-2009 00:00,26.423,2
04-09-2009 00:00,27.639,2
05-09-2009 00:00,28.289,2
06-09-2009 00:00,28.803,2
07-09-2009 00:00,28.75,2
08-09-2009 00:00,28.319,2
09-09-2009 00:00,27.721,2
10-09-2009 00:00,27.074,2
11-09-2009 00:00,26.487,2
12-09-2009 00:00,25.975,2
13-09-2009 00:00,25.54,2
14-09-2009 00:00,25.114,2
15-09-2009 00:00,25.386,2
16-09-2009 00:00,24.883,2
17-09-2009 00:00,25.243,2
18-09-2009 00:00,25.213,2
19-09-2009 00:00,26.452,2
20-09-2009 00:00,25.452,2
21-09-2009 00:00,24.533,2
22-09-2009 00:00,24.297,2
23-09-2009 00:00,23.993,2
24-09-2009 00:00,23.177,2
25-09-2009 00:00,22.917,2
26-09-2009 00:00,22.695,2
27-09-2009 00:00,22.897,2
28-09-2009 00:00,24.396,2
29-09-2009 00:00,27.642,2
30-09-2009 00:00,24.777,2
01-10-2009 00:00,24.697,2
02-10-2009 00:00,27.894,2
03-10-2009 00:00,39.23,2
04-10-2009 00:00,64.317,2
05-10-2009 00:00,50.714,2
06-10-2009 00:00,37.989,2
07-10-2009 00:00,39.504,2
08-10-2009 00:00,36.126,2
09-10-2009 00:00,31.503,2
10-10-2009 00:00,28.878,2
11-10-2009 00:00,28.849,2
12-10-2009 00:00,30.349,2
13-10-2009 00:00,31.011,2
14-10-2009 00:00,28.879,2
15-10-2009 00:00,28.019,2
16-10-2009 00:00,32.72,2
17-10-2009 00:00,44.261,2
18-10-2009 00:00,35.404,2
19-10-2009 00:00,32.945,2
20-10-2009 00:00,31.886,2
21-10-2009 00:00,30.723,2
22-10-2009 00:00,30.844,2
23-10-2009 00:00,32.021,2
24-10-2009 00:00,34.931,2
25-10-2009 00:00,40.11,2
26-10-2009 00:00,54.07,2
27-10-2009 00:00,82.848,2
28-10-2009 00:00,69.255,2
29-10-2009 00:00,66.547,2
30-10-2009 00:00,53.963,2
31-10-2009 00:00,46.468,2
01-11-2009 00:00,43.499,2
02-11-2009 00:00,53.292,2
03-11-2009 00:00,76.81,2
04-11-2009 00:00,66.449,2
05-11-2009 00:00,80.109,2
06-11-2009 00:00,78.802,2
07-11-2009 00:00,73.058,2
08-11-2009 00:00,62.738,2
09-11-2009 00:00,58.776,2
10-11-2009 00:00,97.108,2
11-11-2009 00:00,98.415,2
12-11-2009 00:00,93.643,2
13-11-2009 00:00,85.578,2
14-11-2009 00:00,110.601,2
15-11-2009 00:00,110.399,2
16-11-2009 00:00,109.381,2
17-11-2009 00:00,111.505,2
18-11-2009 00:00,108.998,2
19-11-2009 00:00,116.435,2
20-11-2009 00:00,109.537,2
21-11-2009 00:00,98.669,2
22-11-2009 00:00,90.008,2
23-11-2009 00:00,89.978,2
24-11-2009 00:00,89.799,2
25-11-2009 00:00,95.637,2
26-11-2009 00:00,88.105,2
27-11-2009 00:00,85.006,2
28-11-2009 00:00,85.154,2
29-11-2009 00:00,100.854,2
30-11-2009 00:00,94.341,2
01-12-2009 00:00,87.885,2
02-12-2009 00:00,77.092,2
03-12-2009 00:00,73.902,2
04-12-2009 00:00,76.855,2
05-12-2009 00:00,72.216,2
06-12-2009 00:00,72.267,2
07-12-2009 00:00,99.437,2
08-12-2009 00:00,91.108,2
09-12-2009 00:00,82.899,2
10-12-2009 00:00,80.515,2
11-12-2009 00:00,100.81,2
12-12-2009 00:00,86.898,2
13-12-2009 00:00,79.895,2
14-12-2009 00:00,76.247,2
15-12-2009 00:00,73.932,2
16-12-2009 00:00,96.319,2
17-12-2009 00:00,97.875,2
18-12-2009 00:00,88.893,2
19-12-2009 00:00,81.725,2
20-12-2009 00:00,80.432,2
21-12-2009 00:00,73.294,2
22-12-2009 00:00,68.9,2
23-12-2009 00:00,72.763,2
24-12-2009 00:00,75.382,2
25-12-2009 00:00,110.789,2
26-12-2009 00:00,167.183,2
27-12-2009 00:00,181.826,2
28-12-2009 00:00,186.299,2
29-12-2009 00:00,182.281,2
30-12-2009 00:00,169.809,2
31-12-2009 00:00,151.418,2
01-01-2010 00:00,116.261,2
02-01-2010 00:00,99.356,2
03-01-2010 00:00,88.291,2
04-01-2010 00:00,84.568,2
05-01-2010 00:00,77.959,2
06-01-2010 00:00,74.362,2
07-01-2010 00:00,69.477,2
08-01-2010 00:00,60.756,2
09-01-2010 00:00,58.239,2
10-01-2010 00:00,56.325,2
11-01-2010 00:00,54.658,2
12-01-2010 00:00,52.822,2
13-01-2010 00:00,55.512,2
14-01-2010 00:00,56.609,2
15-01-2010 00:00,54.167,2
16-01-2010 00:00,53.153,2
17-01-2010 00:00,53.491,2
18-01-2010 00:00,52.695,2
19-01-2010 00:00,51.863,2
20-01-2010 00:00,51.845,2
21-01-2010 00:00,51.107,2
22-01-2010 00:00,50.521,2
23-01-2010 00:00,50.085,2
24-01-2010 00:00,49.202,2
25-01-2010 00:00,46.775,2
26-01-2010 00:00,40.418,2
27-01-2010 00:00,40.901,2
28-01-2010 00:00,46.548,2
29-01-2010 00:00,46.089,2
30-01-2010 00:00,41.421,2
31-01-2010 00:00,40.017,2
01-02-2010 00:00,39.107,2
02-02-2010 00:00,37.728,2
03-02-2010 00:00,39.734,2
04-02-2010 00:00,42,2
05-02-2010 00:00,41.003,2
06-02-2010 00:00,40.393,2
07-02-2010 00:00,40.205,2
08-02-2010 00:00,40.712,2
09-02-2010 00:00,40.994,2
10-02-2010 00:00,40.48,2
11-02-2010 00:00,38.789,2
12-02-2010 00:00,38.12,2
13-02-2010 00:00,38.014,2
14-02-2010 00:00,38.771,2
15-02-2010 00:00,39.199,2
16-02-2010 00:00,39.675,2
17-02-2010 00:00,40.228,2
18-02-2010 00:00,40.349,2
19-02-2010 00:00,42.195,2
20-02-2010 00:00,45.777,2
21-02-2010 00:00,44.18,2
22-02-2010 00:00,43.043,2
23-02-2010 00:00,44.335,2
24-02-2010 00:00,41.966,2
25-02-2010 00:00,42.827,2
26-02-2010 00:00,66.634,2
27-02-2010 00:00,160.205,2
28-02-2010 00:00,250.222,2
01-03-2010 00:00,307.085,2
02-03-2010 00:00,234.898,2
03-03-2010 00:00,176.675,2
04-03-2010 00:00,158.72,2
05-03-2010 00:00,141.72,2
06-03-2010 00:00,126.42,2
07-03-2010 00:00,101.77,2
08-03-2010 00:00,89.069,2
09-03-2010 00:00,83.069,2
10-03-2010 00:00,78.236,2
11-03-2010 00:00,77.038,2
12-03-2010 00:00,84.713,2
13-03-2010 00:00,98.112,2
14-03-2010 00:00,114.223,2
15-03-2010 00:00,106.01,2
16-03-2010 00:00,95.065,2
17-03-2010 00:00,86.375,2
18-03-2010 00:00,106.479,2
19-03-2010 00:00,135.191,2
20-03-2010 00:00,140.476,2
21-03-2010 00:00,181.615,2
22-03-2010 00:00,202.616,2
23-03-2010 00:00,170.038,2
24-03-2010 00:00,140.354,2
25-03-2010 00:00,119.397,2
26-03-2010 00:00,108.117,2
27-03-2010 00:00,147.599,2
28-03-2010 00:00,236.464,2
29-03-2010 00:00,206.496,2
30-03-2010 00:00,154.731,2
31-03-2010 00:00,131.302,2
01-04-2010 00:00,127.165,2
02-04-2010 00:00,113.795,2
03-04-2010 00:00,103.233,2
04-04-2010 00:00,97.598,2
05-04-2010 00:00,116.117,2
06-04-2010 00:00,105.7,2
07-04-2010 00:00,96.71,2
08-04-2010 00:00,90.627,2
09-04-2010 00:00,86.705,2
10-04-2010 00:00,82.49,2
11-04-2010 00:00,80.49,2
12-04-2010 00:00,74.365,2
13-04-2010 00:00,68.842,2
14-04-2010 00:00,65.192,2
15-04-2010 00:00,62.025,2
16-04-2010 00:00,59.593,2
17-04-2010 00:00,57.344,2
18-04-2010 00:00,55.746,2
19-04-2010 00:00,53.536,2
20-04-2010 00:00,53.854,2
21-04-2010 00:00,65.362,2
22-04-2010 00:00,67.268,2
23-04-2010 00:00,60.205,2
24-04-2010 00:00,55.082,2
25-04-2010 00:00,51.923,2
26-04-2010 00:00,49.799,2
27-04-2010 00:00,49.075,2
28-04-2010 00:00,47.547,2
29-04-2010 00:00,47.629,2
30-04-2010 00:00,54.683,2
01-05-2010 00:00,61.274,2
02-05-2010 00:00,61.688,2
03-05-2010 00:00,54.388,2
04-05-2010 00:00,50.616,2
05-05-2010 00:00,50.246,2
06-05-2010 00:00,48.409,2
07-05-2010 00:00,46.55,2
08-05-2010 00:00,45.986,2
09-05-2010 00:00,46.538,2
10-05-2010 00:00,44.818,2
11-05-2010 00:00,42.539,2
12-05-2010 00:00,75.724,2
13-05-2010 00:00,109.631,2
14-05-2010 00:00,81.778,2
15-05-2010 00:00,101.073,2
16-05-2010 00:00,136.014,2
17-05-2010 00:00,103.866,2
18-05-2010 00:00,85.6,2
19-05-2010 00:00,74.754,2
20-05-2010 00:00,67.076,2
21-05-2010 00:00,62.794,2
22-05-2010 00:00,58.968,2
23-05-2010 00:00,56.301,2
24-05-2010 00:00,53.038,2
25-05-2010 00:00,48.854,2
26-05-2010 00:00,45.289,2
27-05-2010 00:00,43.291,2
28-05-2010 00:00,43.092,2
29-05-2010 00:00,44.145,2
30-05-2010 00:00,41.493,2
31-05-2010 00:00,39.694,2
01-06-2010 00:00,37.144,2
02-06-2010 00:00,35.976,2
03-06-2010 00:00,33.599,2
04-06-2010 00:00,32.763,2
05-06-2010 00:00,31.628,2
06-06-2010 00:00,31.152,2
07-06-2010 00:00,59.36,2
08-06-2010 00:00,115.931,2
09-06-2010 00:00,100.204,2
10-06-2010 00:00,119.994,2
11-06-2010 00:00,170.102,2
12-06-2010 00:00,258.259,2
13-06-2010 00:00,261.12,2
14-06-2010 00:00,228.327,2
15-06-2010 00:00,174.477,2
16-06-2010 00:00,133.071,2
17-06-2010 00:00,108.622,2
18-06-2010 00:00,94.188,2
19-06-2010 00:00,83.448,2
20-06-2010 00:00,81.914,2
21-06-2010 00:00,71.264,2
22-06-2010 00:00,66.502,2
23-06-2010 00:00,61.615,2
24-06-2010 00:00,51.2,2
25-06-2010 00:00,46.187,2
26-06-2010 00:00,43.346,2
27-06-2010 00:00,40.634,2
28-06-2010 00:00,39.132,2
29-06-2010 00:00,37.877,2
30-06-2010 00:00,37.253,2
01-07-2010 00:00,35.606,2
02-07-2010 00:00,34.437,2
03-07-2010 00:00,33.172,2
04-07-2010 00:00,32.075,2
05-07-2010 00:00,31.894,2
06-07-2010 00:00,31.25,2
07-07-2010 00:00,30.41,2
08-07-2010 00:00,28.237,2
09-07-2010 00:00,28.424,2
10-07-2010 00:00,28.058,2
11-07-2010 00:00,28.211,2
12-07-2010 00:00,29.8,2
13-07-2010 00:00,53.026,2
14-07-2010 00:00,54.866,2
15-07-2010 00:00,39.803,2
16-07-2010 00:00,34.208,2
17-07-2010 00:00,31.596,2
18-07-2010 00:00,30.713,2
19-07-2010 00:00,29.582,2
20-07-2010 00:00,28.675,2
21-07-2010 00:00,26.864,2
22-07-2010 00:00,26.97,2
23-07-2010 00:00,26.687,2
24-07-2010 00:00,25.678,2
25-07-2010 00:00,25.326,2
26-07-2010 00:00,25.019,2
27-07-2010 00:00,26.524,2
28-07-2010 00:00,27.419,2
29-07-2010 00:00,35.307,2
30-07-2010 00:00,43.53,2
31-07-2010 00:00,34.365,2
01-08-2010 00:00,27.783,2
02-08-2010 00:00,33.486,2
03-08-2010 00:00,31.124,2
04-08-2010 00:00,27.283,2
05-08-2010 00:00,25.704,2
06-08-2010 00:00,26.635,2
07-08-2010 00:00,32.028,2
08-08-2010 00:00,29.016,2
09-08-2010 00:00,40.464,2
10-08-2010 00:00,34.089,2
11-08-2010 00:00,31.063,2
12-08-2010 00:00,36.713,2
13-08-2010 00:00,96.85,2
14-08-2010 00:00,80.801,2
15-08-2010 00:00,194.241,2
16-08-2010 00:00,193.269,2
17-08-2010 00:00,160.595,2
18-08-2010 00:00,161.39,2
19-08-2010 00:00,133.648,2
20-08-2010 00:00,107.232,2
21-08-2010 00:00,91.679,2
22-08-2010 00:00,80.681,2
23-08-2010 00:00,74.293,2
24-08-2010 00:00,83.826,2
25-08-2010 00:00,75.487,2
26-08-2010 00:00,64.338,2
27-08-2010 00:00,57.825,2
28-08-2010 00:00,53.817,2
29-08-2010 00:00,59.578,2
30-08-2010 00:00,71.244,2
31-08-2010 00:00,61.067,2
01-09-2010 00:00,55.212,2
02-09-2010 00:00,52.303,2
03-09-2010 00:00,49.283,2
04-09-2010 00:00,46.499,2
05-09-2010 00:00,43.582,2
06-09-2010 00:00,41.594,2
07-09-2010 00:00,40.488,2
08-09-2010 00:00,40.051,2
09-09-2010 00:00,38.447,2
10-09-2010 00:00,39.095,2
11-09-2010 00:00,40.689,2
12-09-2010 00:00,41.308,2
13-09-2010 00:00,55.332,2
14-09-2010 00:00,60.107,2
15-09-2010 00:00,64.907,2
16-09-2010 00:00,67.388,2
17-09-2010 00:00,70.613,2
18-09-2010 00:00,90.178,2
19-09-2010 00:00,74.135,2
20-09-2010 00:00,67.563,2
21-09-2010 00:00,97.251,2
22-09-2010 00:00,89.874,2
23-09-2010 00:00,76.702,2
24-09-2010 00:00,68.438,2
25-09-2010 00:00,68.982,2
26-09-2010 00:00,66.52,2
27-09-2010 00:00,60.941,2
28-09-2010 00:00,55.896,2
29-09-2010 00:00,51.671,2
30-09-2010 00:00,49.285,2
01-10-2010 00:00,47.366,2
02-10-2010 00:00,47.344,2
03-10-2010 00:00,46.146,2
04-10-2010 00:00,45.871,2
05-10-2010 00:00,44.527,2
06-10-2010 00:00,42.09,2
07-10-2010 00:00,68.506,2
08-10-2010 00:00,81.463,2
09-10-2010 00:00,67.318,2
10-10-2010 00:00,60.623,2
11-10-2010 00:00,55.862,2
12-10-2010 00:00,52.395,2
13-10-2010 00:00,52.437,2
14-10-2010 00:00,49.937,2
15-10-2010 00:00,47.732,2
16-10-2010 00:00,45.319,2
17-10-2010 00:00,43.615,2
18-10-2010 00:00,44.175,2
19-10-2010 00:00,51.736,2
20-10-2010 00:00,52.035,2
21-10-2010 00:00,56.979,2
22-10-2010 00:00,67.615,2
23-10-2010 00:00,123.003,2
24-10-2010 00:00,187.149,2
25-10-2010 00:00,180.32,2
26-10-2010 00:00,187.951,2
27-10-2010 00:00,178.916,2
28-10-2010 00:00,222.997,2
29-10-2010 00:00,197.782,2
30-10-2010 00:00,163.501,2
31-10-2010 00:00,182.356,2
01-11-2010 00:00,173.477,2
02-11-2010 00:00,149.654,2
03-11-2010 00:00,164.381,2
04-11-2010 00:00,160.258,2
05-11-2010 00:00,259.835,2
06-11-2010 00:00,279.154,2
07-11-2010 00:00,239.517,2
08-11-2010 00:00,188.43,2
09-11-2010 00:00,164.789,2
10-11-2010 00:00,150.971,2
11-11-2010 00:00,136.762,2
12-11-2010 00:00,189.518,2
13-11-2010 00:00,207.639,2
14-11-2010 00:00,173.499,2
15-11-2010 00:00,198.043,2
16-11-2010 00:00,170.179,2
17-11-2010 00:00,146.637,2
18-11-2010 00:00,133.5,2
19-11-2010 00:00,125.265,2
20-11-2010 00:00,149.58,2
21-11-2010 00:00,146.62,2
22-11-2010 00:00,137.663,2
23-11-2010 00:00,329.314,2
24-11-2010 00:00,418.983,2
25-11-2010 00:00,359.703,2
26-11-2010 00:00,289.165,2
27-11-2010 00:00,244.185,2
28-11-2010 00:00,207.849,2
29-11-2010 00:00,182.152,2
30-11-2010 00:00,192.634,2
01-12-2010 00:00,179.535,2
02-12-2010 00:00,151.653,2
03-12-2010 00:00,143.428,2
04-12-2010 00:00,134.622,2
05-12-2010 00:00,125.17,2
06-12-2010 00:00,124.071,2
07-12-2010 00:00,121.025,2
08-12-2010 00:00,118.817,2
09-12-2010 00:00,118.268,2
10-12-2010 00:00,112.741,2
11-12-2010 00:00,271.861,2
12-12-2010 00:00,421.54,2
13-12-2010 00:00,291.011,2
14-12-2010 00:00,229.369,2
15-12-2010 00:00,196.462,2
16-12-2010 00:00,154.518,2
17-12-2010 00:00,143.155,2
