﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;07-10-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/43dcfaa8-7773-44ec-b86c-3928da082150;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;30;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-12-2000;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a7c3b3c5-74e9-428b-a51f-aa0793c1eb9e;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,125;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-01-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5299a9a8-085f-46ab-b5eb-0711890c7e0b;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;4,11;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-09-2000;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7017a918-a577-4e44-a693-dbf5f4b16135;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;2,15;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-09-2001;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c60d9807-6be3-4fb6-8410-25d31d27d973;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;435;BOD ufortyndet; =;2,7;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;20-08-1998;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/60d30714-5126-4996-8d04-b39739f58dde;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;1,61;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;17-07-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/16d3949c-3667-400c-9e66-e8ad3512bd14;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;312;Jern; =;2,5;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-10-2001;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/11334868-74e4-4ae9-808f-d736b7559e8d;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;0,38;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-11-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5c640a48-f716-4469-a871-fac9ed8744f0;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,201;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-09-2001;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e4222909-1071-4ca4-a735-f1de464a6087;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;2,19;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-02-2001;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5525b451-40ea-4034-9de3-b9cfe95352c8;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,63;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-02-2000;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e7040b3c-c3ed-40a8-86dc-e3d12be77a7b;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Ej oplyst;;174;BI5; =;2;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-07-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9803fc9a-2386-45d9-8a4d-b6614896f5d2;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;34;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-07-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9803fc9a-2386-45d9-8a4d-b6614896f5d2;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;1,59;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-11-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8e6f8b39-6337-4da3-b3fb-74e3e575cbf7;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,219;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;31-05-2000;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c52cc685-ba39-4446-bf1d-74235beb9790;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;435;BOD ufortyndet; =;2,8;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-09-2000;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a47238ef-48da-46b5-bd18-b5fd5419a812;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,192;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-05-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/039018d0-70a5-461a-9eda-bfb82af0a12d;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,101;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-12-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c80f6c8b-2adc-41c4-a05a-049e7a88cc38;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;261;Phosphor, total-P; =;0,119;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-05-1998;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7cd981ad-d597-4fac-b7e4-bfe972cdadfc;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;50;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;03-06-1999;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/20bdbb3a-125f-4f2a-8d7f-7a5b7d51e815;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,144;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-04-2000;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/51728077-5ca4-4ee2-aba3-b046bb7bab03;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;435;BOD ufortyndet; =;2,6;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-02-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c3c78e3f-21cf-4e5a-b9ce-8bf0d30ff6b6;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;435;BOD ufortyndet; =;2,1;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-02-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bb42cc15-3fd3-44c2-8aef-d8a8ce226898;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;0,6;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-11-2001;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d65fde7e-4c8d-4104-9542-fc6e1fad761a;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,313;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-09-2000;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7017a918-a577-4e44-a693-dbf5f4b16135;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;36;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-09-2000;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7017a918-a577-4e44-a693-dbf5f4b16135;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,17;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;27-03-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e21fe654-dae5-4388-9676-ba911cd443d7;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,398;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;17-07-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9633299a-87ee-43eb-866e-566ad3348b34;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;1,59;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;20-03-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/498a70d6-43c1-4717-930e-4e9c6ce1728b;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;312;Jern; =;1,1;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;23-01-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4d702496-cc7a-4457-8c32-2f4e2c57fd5c;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,23;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-01-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/12bde0b1-5e79-426a-b085-4f149ee21ecb;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;435;BOD ufortyndet; =;4,4;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-02-2000;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e7040b3c-c3ed-40a8-86dc-e3d12be77a7b;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;0,17;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-05-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1fe8ffed-96f1-4b65-8819-301edab6e699;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;4,21;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-05-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/69972369-19a1-4cf4-b8fb-54487a2acf7d;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;4,45;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-07-2002;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/768ae2f0-ca88-4d9e-b971-e88f0720c01d;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;312;Jern; =;1,1;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-08-2001;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/222413a7-2cca-4393-a343-7e2d63aaad9b;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;2,2;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-08-1999;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/69d6994a-69da-48c9-8d3d-b122a7bfc2cf;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;1,92;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-01-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3965716f-2221-42fa-b215-70a5d8da3e2a;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;60;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-07-2002;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/76fe6080-f00a-4e56-907f-203663eb57a0;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;312;Jern; =;1,8;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-05-2002;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4767611f-9727-4cb3-b706-423ff07cdf02;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;2,32;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-08-2003;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2ef12c80-8be5-4287-9a02-a0f9949e2f6d;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;312;Jern; =;2,7;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-12-1998;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/039b64bd-cd65-4b1b-9b60-f1af5a936967;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;3,28;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;20-08-1998;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/762177aa-0672-41ee-8acd-dc2873faab23;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;312;Jern; =;0,29;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;17-12-1998;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e9214ca-3b0b-4504-8cae-d688ffdb07a4;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;3,87;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-02-1998;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4bbfd428-948c-460f-b714-ddbf37f8e924;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,083;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-01-2001;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ba439a20-7c79-484f-b9cc-60f49c7042d8;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;435;BOD ufortyndet; =;3,1;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-03-1998;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0d28265b-b38c-4be0-8e22-28f5a0ab35c9;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,125;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;07-02-2002;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e8e61ba2-bf8d-4faa-b55b-947ee746a745;FRB6162;32;703353;6209460;2;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;4,88;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-12-2002;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4899fb51-a80b-4fe0-96d5-12dab96fe5da;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;312;Jern; =;5;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-04-1998;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c41b56e4-aafa-468d-be2b-a73ba66f5fc2;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;435;BOD ufortyndet; =;2,6;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-01-2001;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ba439a20-7c79-484f-b9cc-60f49c7042d8;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,062;mg/l;9999999;;2
