﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-12-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1bbf029b-146b-4ca9-b079-9d6f140ccaef;FRB1696;32;689172;6207567;1;22-12-2003 10:31:00 +01:00;;Oxygenmætning; =;58;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;29-04-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2ccf4245-8101-4ca6-afd1-91e6dc6caa60;FRB1696;32;689172;6207567;1;29-04-2003 11:05:00 +02:00;;Temperatur; =;11,6;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;01-03-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fcc3d5e5-9e1e-4ad6-8788-cf6ad60fb8b4;FRB1696;32;689172;6207567;1;01-03-2006 08:35:00 +01:00;;Temperatur; =;2,4;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;15-03-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/84699754-521b-48ba-90c3-48e6c423bc42;FRB1696;32;689172;6207567;1;15-03-2006 10:25:00 +01:00;;Oxygenmætning; =;147;pct;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-02-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/db9faa9f-1c16-43da-9ddd-db4f46b1d593;FRB1696;32;689172;6207567;1;03-02-2022 10:26:00 +01:00;;Temperatur; =;2,5;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;17-04-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2972b360-d037-4dbd-9e8c-88c4d14b1ff4;FRB1696;32;689172;6207567;1;17-04-1991 09:35:00 +02:00;;Temperatur; =;8,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;06-03-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3ee46a50-d821-445b-a612-356250a3ae56;FRB1696;32;689172;6207567;1;06-03-2023 13:49:00 +01:00;;Salinitet; =;0,2;promille;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;07-06-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5b200568-946f-4484-a4be-834e09d204ae;FRB1696;32;689172;6207567;1;07-06-2000 10:20:00 +02:00;;Oxygen indhold; =;11,3;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;28-10-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fc9c72c1-4648-436d-9333-cfaa6e7f9b65;FRB1696;32;689172;6207567;1;28-10-2003 08:55:00 +01:00;;Temperatur; =;4,6;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;19-10-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5b283f49-dad9-4349-b000-d8f159800d17;FRB1696;32;689172;6207567;1;19-10-2021 13:03:00 +02:00;;Temperatur; =;10,3;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;30-08-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/42a24a83-f746-49ab-947b-c253ffc4d1ac;FRB1696;32;689172;6207567;1;30-08-1995 09:23:00 +02:00;;Temperatur; =;15,3;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;09-10-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b55114ba-595b-43dc-a36b-9b5c0b399e40;FRB1696;32;689172;6207567;1;09-10-1996 08:43:00 +02:00;;Temperatur; =;11,1;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-06-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8d73a30c-4e0a-4110-8f77-36f8960a800c;FRB1696;32;689172;6207567;1;03-06-1998 07:22:00 +02:00;;Oxygen indhold; =;6,9;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;31-07-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/803812b5-2360-4e82-a3bf-e287eec9fe16;FRB1696;32;689172;6207567;1;31-07-2002 08:51:00 +02:00;;Oxygen indhold; =;12,4;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;28-01-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b16e5893-9cab-4312-a6d1-ff8067fb6cdd;FRB1696;32;689172;6207567;1;28-01-2004 10:55:00 +01:00;;Temperatur; =;1,4;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-12-2007;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e254c58b-1586-4749-9131-200fa9104c47;FRB1696;32;689172;6207567;1;04-12-2007 10:10:00 +01:00;;Temperatur; =;6,1;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;30-09-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f72ec3cb-c5ff-4468-aeac-f7d706c29ea2;FRB1696;32;689172;6207567;1;30-09-1992 09:04:00 +01:00;;Temperatur; =;12,7;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;26-06-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ea653b3d-ade1-42f9-b242-748ab8fe8820;FRB1696;32;689172;6207567;1;26-06-1991 09:41:00 +02:00;;Oxygen indhold; =;8,5;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;17-06-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b547e1b0-e3eb-4433-aa9a-08a3ed636736;FRB1696;32;689172;6207567;1;17-06-1998 08:24:00 +02:00;;Oxygen indhold; =;7,3;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-12-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/de01c9b5-5c61-486e-b709-cc9c84a025df;FRB1696;32;689172;6207567;1;22-12-2016 08:00:00 +01:00;;Temperatur; =;4,6;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;29-05-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ce7879e2-c816-45f3-8790-eb356b2b6876;FRB1696;32;689172;6207567;1;29-05-2018 08:00:00 +02:00;;pH; =;8,5;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;15-01-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6d1f5669-228f-48e3-853c-03a6b94cfb6d;FRB1696;32;689172;6207567;1;15-01-1997 09:42:00 +01:00;;Oxygen indhold; =;0,9;mg/l;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6c9c712a-a67a-4f29-8b66-3d7ca5e5f2ca;FRB1696;32;689172;6207567;1;21-02-1990 09:25:00 +01:00;;Oxygen indhold; =;14;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;10-07-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/02fafb49-72ae-4117-94f9-cdfc49f8e3cf;FRB1696;32;689172;6207567;1;10-07-2012 10:25:00 +02:00;;pH; =;8;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;23-11-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f9cb8b9c-8f92-4f38-b967-c6a12d4337f8;FRB1696;32;689172;6207567;1;23-11-2005 10:30:00 +01:00;;Temperatur; =;3,7;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-09-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6a532673-7707-4bf6-a478-359d0cb030c9;FRB1696;32;689172;6207567;1;14-09-1992 08:12:00 +02:00;;Oxygen indhold; =;10,1;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;10-04-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c15b093a-4f82-402b-b5ed-8fdfaff479e7;FRB1696;32;689172;6207567;1;10-04-1996 10:35:00 +02:00;;Temperatur; =;4,9;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-10-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a09d6880-c326-4abc-9dfd-029c91298307;FRB1696;32;689172;6207567;1;03-10-2017 08:05:00 +02:00;;pH; =;8,6;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;10-03-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3a5a7251-3583-4242-ba78-72fb7b8df169;FRB1696;32;689172;6207567;1;10-03-2004 10:20:00 +01:00;;Oxygen indhold; =;15,6;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;05-01-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cbf164d4-3154-4def-9c16-5dbcc3bbc971;FRB1696;32;689172;6207567;1;05-01-2005 10:45:00 +01:00;;Oxygen indhold; =;13,1;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;02-08-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7cb32b76-4490-48c0-ae9a-66a4fef8d462;FRB1696;32;689172;6207567;1;02-08-1995 09:45:00 +02:00;;Temperatur; =;24,2;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-11-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3da539d5-c510-4dff-ab5f-7169dddafa68;FRB1696;32;689172;6207567;1;04-11-1998 08:45:00 +01:00;;Temperatur; =;4,3;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-10-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3d25ef25-2e58-4cf4-a19c-fe6a49eff6af;FRB1696;32;689172;6207567;1;14-10-2014 11:10:00 +02:00;;Temperatur; =;11,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-11-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e8ca7e56-8904-4254-bfef-b971b13cdf66;FRB1696;32;689172;6207567;1;11-11-1993 08:31:00 +01:00;;Temperatur; =;5;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-04-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4085949e-54a6-4c55-a785-c863803de2ef;FRB1696;32;689172;6207567;1;11-04-2022 13:57:00 +02:00;;Temperatur; =;7;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;20-09-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5d8b96d9-1456-458d-9dee-74b85990503e;FRB1696;32;689172;6207567;1;20-09-2018 08:00:00 +02:00;;Temperatur; =;17;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;17-12-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/27a98156-9252-4895-9673-8740d4d941ab;FRB1696;32;689172;6207567;1;17-12-2019 12:15:00 +01:00;;Temperatur; =;4,1;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;13-04-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5f6edfd5-08a3-48d9-bc47-829b9c538428;FRB1696;32;689172;6207567;1;13-04-1994 08:47:00 +02:00;;Temperatur; =;8,3;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;10-06-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b049cbec-60a2-4d64-aed9-01db370191e0;FRB1696;32;689172;6207567;1;10-06-2003 10:23:00 +02:00;;Oxygen indhold; =;6,7;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-03-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/04c58e60-f4a3-4e5d-ac02-5efb58539467;FRB1696;32;689172;6207567;1;25-03-1997 09:14:00 +01:00;;Temperatur; =;2,6;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;09-11-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8f19f941-df2f-46b2-895b-f8b70dd71d3d;FRB1696;32;689172;6207567;1;09-11-2005 10:30:00 +01:00;;Oxygen indhold; =;8;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-03-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/04c58e60-f4a3-4e5d-ac02-5efb58539467;FRB1696;32;689172;6207567;1;25-03-1997 09:14:00 +01:00;;Oxygen indhold; =;15,2;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;16-06-2009;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5b104fcd-31d3-4db6-8204-b8a53cf95558;FRB1696;32;689172;6207567;1;16-06-2009 10:25:00 +02:00;;Temperatur; =;15,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;15-07-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1df3bc42-2f06-45d4-bc36-e6e63b425091;FRB1696;32;689172;6207567;1;15-07-1998 09:25:00 +02:00;;Oxygen indhold; =;8,5;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;17-07-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/18617707-3b5d-475c-82d1-f787f18de1ec;FRB1696;32;689172;6207567;1;17-07-2002 05:50:00 +02:00;;Oxygenmætning; =;124;pct;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;02-06-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e00e81f1-7ec7-43ba-8e2e-993879a543b4;FRB1696;32;689172;6207567;1;02-06-2004 10:40:00 +02:00;;Oxygenmætning; =;133;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;30-09-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c89c20cc-c9e4-4cb9-9b4e-77fcd88c8b33;FRB1696;32;689172;6207567;1;30-09-2003 10:28:00 +02:00;;Oxygenmætning; =;95;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-02-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8c951f2d-61b5-456b-94df-1b76a4a63673;FRB1696;32;689172;6207567;1;25-02-2004 11:05:00 +01:00;;Oxygen indhold; =;24,3;mg/l;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;01-04-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/683c2003-9ed2-4ef4-86d2-7ff354099ead;FRB1696;32;689172;6207567;1;01-04-2003 09:55:00 +02:00;;Oxygenmætning; =;84;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;27-10-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8f3ea48f-1a9a-4ae7-97bb-2576ad78da13;FRB1696;32;689172;6207567;1;27-10-1999 10:15:00 +02:00;;Temperatur; =;8,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;08-11-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/254e1f07-e1a0-42ba-808b-c4c35357da32;FRB1696;32;689172;6207567;1;08-11-2011 10:30:00 +01:00;;pH; =;8,2;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;05-11-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f2f63202-947c-4fd1-92fd-7fbf14ac29fe;FRB1696;32;689172;6207567;1;05-11-1997 09:38:00 +01:00;;Oxygen indhold; =;13,2;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;21-06-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c4177939-871d-4b35-853b-55884b936db8;FRB1696;32;689172;6207567;1;21-06-2017 07:15:00 +02:00;;pH; =;8,6;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;13-04-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a74493b8-f879-42f0-a83d-c71bad807cdc;FRB1696;32;689172;6207567;1;13-04-2005 10:30:00 +02:00;;Oxygenmætning; =;112;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-04-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b61f4b24-4429-40af-bc02-839c39775acd;FRB1696;32;689172;6207567;1;14-04-1993 08:40:00 +02:00;;Oxygen indhold; =;20;mg/l;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;19-08-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a9603fc7-9db4-406d-a34a-a8076eecdffb;FRB1696;32;689172;6207567;1;19-08-1992 12:35:00 +02:00;;Oxygen indhold; =;14,2;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;07-07-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bb539dc2-b8ea-4c0c-b4f5-cbc644fd6111;FRB1696;32;689172;6207567;1;07-07-1999 10:05:00 +02:00;;Oxygen indhold; =;8,8;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;09-12-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0a98430f-6be8-4250-a881-27e6552868b5;FRB1696;32;689172;6207567;1;09-12-2021 13:08:00 +01:00;;Temperatur; =;0,6;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;12-10-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2ff01b3b-a276-497d-9032-e2449556e7af;FRB1696;32;689172;6207567;1;12-10-2005 10:15:00 +02:00;;Oxygen indhold; =;8,2;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;12-04-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7f283595-5ba0-466d-b33d-a525c0ba89e1;FRB1696;32;689172;6207567;1;12-04-2000 10:00:00 +02:00;;Oxygen indhold; =;14,4;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;08-06-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6a692edd-419b-485c-8f38-6256682f3ecb;FRB1696;32;689172;6207567;1;08-06-2017 07:50:00 +02:00;;pH; =;7,8;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-09-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1c213328-08b7-4b6e-9743-7ae6a24e9af1;FRB1696;32;689172;6207567;1;25-09-2023 13:06:00 +02:00;;pH; =;8,52;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-12-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/59f9adc9-1f45-4f67-99e0-59ba91ce85d6;FRB1696;32;689172;6207567;1;03-12-1997 09:29:00 +01:00;;Oxygen indhold; =;14,2;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;16-06-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ad580018-2135-4d3e-995c-cf4083dacb29;FRB1696;32;689172;6207567;1;16-06-2004 10:25:00 +02:00;;Oxygenmætning; =;96;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;20-11-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d73334ed-2977-4de8-9d6e-a2892474156e;FRB1696;32;689172;6207567;1;20-11-2002 09:35:00 +01:00;;Temperatur; =;3,4;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-08-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2d14afef-89e7-4524-999a-fc4a61e6236e;FRB1696;32;689172;6207567;1;14-08-1996 08:03:00 +02:00;;Oxygen indhold; =;6,8;mg/l;3
