﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling Nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;05-05-2008;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2fbd25b7-be7d-4bab-b2fb-ca73fc8d8205;Aktivitetssted;32;693898;6209574;1;05-05-2008 11:00:00 +02:00;4,5;Temperatur; =;13,2;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;11-04-1990;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e7678364-96c6-453b-8b57-90b514f52ce9;Aktivitetssted;32;693898;6209574;1;11-04-1990 10:00:00 +02:00;4,5;Oxygen indhold; =;14,3;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;13-06-1995;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0c044f57-8af2-4e09-b9d0-3540476c7fdb;Aktivitetssted;32;693898;6209574;1;13-06-1995 10:45:00 +02:00;4;Oxygen indhold; =;13,5;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;07-03-2000;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/269b9fc3-fe7f-495f-bc78-7491dd18d342;Aktivitetssted;32;693898;6209574;1;07-03-2000 10:30:00 +01:00;4;Oxygenmætning; =;98;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;14-07-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/38fcc8bf-3c63-4623-aeca-3b723182b1f8;Aktivitetssted;32;693898;6209574;1;14-07-1992 11:00:00 +02:00;4;Oxygenmætning; =;101;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;10-08-2009;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/108c7600-d3a5-483b-a059-f6233152aef3;Aktivitetssted;32;693898;6209574;1;10-08-2009 10:30:00 +02:00;4;Oxygenmætning; =;96;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;17-09-1987;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/530111c2-23f6-405a-a0fe-4cb81cf61df4;Aktivitetssted;32;693898;6209574;1;17-09-1987 09:00:00 +02:00;4;Temperatur; =;12,4;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;23-11-1994;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b188a100-e1a5-487b-9136-7b736d61d7b3;Aktivitetssted;32;693898;6209574;1;23-11-1994 11:00:00 +01:00;3;Oxygenmætning; =;102;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;26-07-1994;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e6ae2dc7-e03d-4a72-a430-35a114795c59;Aktivitetssted;32;693898;6209574;1;26-07-1994 11:00:00 +02:00;3;Oxygenmætning; =;139;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;10-12-2013;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/756dc145-4696-49f9-b82e-410ccbca63d9;Aktivitetssted;32;693898;6209574;1;10-12-2013 11:04:00 +01:00;0,2;Oxygenmætning; =;92;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;19-09-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1c9ac868-0be0-4ca3-bc06-098d11bce637;Aktivitetssted;32;693898;6209574;1;19-09-1989 10:15:00 +02:00;3,8;Oxygenmætning; =;97;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;26-07-1978;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4cc49a46-0a09-41da-978c-b02c7856fd26;Aktivitetssted;32;693898;6209574;1;26-07-1978 09:00:00 +01:00;0,1;Temperatur; =;18,3;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;17-09-2018;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/00565837-263d-4949-b764-82344ff4b2e9;Aktivitetssted;32;693898;6209574;1;17-09-2018 10:00:00 +02:00;2;Temperatur; =;15,1;grader C;3
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;01-12-2008;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/af32f6c8-59fd-461c-933c-360e48e5b88f;Aktivitetssted;32;693898;6209574;1;01-12-2008 12:00:00 +01:00;3;Oxygen indhold; =;12,3;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;20-04-1995;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8bc650ea-84c3-46fe-b668-726cad9f1614;Aktivitetssted;32;693898;6209574;1;20-04-1995 11:00:00 +02:00;4;Oxygen indhold; =;15,1;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;01-04-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e278d11b-6524-4d66-87f8-a6ee834ae7af;Aktivitetssted;32;693898;6209574;1;01-04-2014 13:00:00 +02:00;3;Oxygenmætning; =;128;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;31-07-2000;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c3d8ee5c-2908-4ba7-a0db-c39080489d1b;Aktivitetssted;32;693898;6209574;1;31-07-2000 13:00:00 +02:00;4,5;Temperatur; =;19,1;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;15-07-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8b93e814-6205-4a82-9d6b-bf6eb6727925;Aktivitetssted;32;693898;6209574;1;15-07-2014 09:47:00 +02:00;0,2;Oxygen indhold; =;8,5;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;30-05-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/649bfa02-e2a5-4949-835e-18ceb1d76a9f;Aktivitetssted;32;693898;6209574;1;30-05-1989 09:50:00 +02:00;0;Oxygen indhold; =;10,1;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;11-01-1990;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/89303675-06f8-4674-b346-10ca2e232e05;Aktivitetssted;32;693898;6209574;1;11-01-1990 10:00:00 +01:00;2;Oxygenmætning; =;109;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-04-2010;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b1f56ccb-bb8b-4bfe-8344-e642ffb80dc1;Aktivitetssted;32;693898;6209574;1;06-04-2010 13:00:00 +02:00;2;Temperatur; =;6,2;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;28-09-2022;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b6fb7e47-947d-49e5-8963-f1c0e2d531c4;Aktivitetssted;32;693897,9998364563;6209574,003611643;1;28-09-2022 10:00:00 +02:00;1;Konduktivitet;;57,3;mS/m;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;01-04-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e278d11b-6524-4d66-87f8-a6ee834ae7af;Aktivitetssted;32;693898;6209574;1;01-04-2014 13:00:00 +02:00;3;Temperatur; =;7,8;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-01-1999;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/092f3572-7feb-4624-8247-3f9f0586fd96;Aktivitetssted;32;693898;6209574;1;06-01-1999 12:30:00 +01:00;1;Oxygen indhold; =;13,9;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;30-06-2016;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/78521287-0677-4cd3-b566-5329b02584d0;Aktivitetssted;32;693898;6209574;1;30-06-2016 12:30:00 +02:00;1;Temperatur; =;19,3;grader C;3
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;05-12-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8c87ab29-a83f-4ad5-8b2f-7fd66c3e31a1;Aktivitetssted;32;693898;6209574;1;05-12-1989 10:00:00 +01:00;1;Oxygen indhold; =;15,3;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;21-09-1977;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4a9ea9ef-099d-4710-ab4c-dbb466e6ce44;Aktivitetssted;32;693898;6209574;1;21-09-1977 09:00:00 +01:00;1;Oxygenmætning; =;131;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;11-04-2011;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4fa3cfb0-3e05-4ec0-b745-3abbf1e4afe4;Aktivitetssted;32;693898;6209574;1;11-04-2011 10:30:00 +02:00;0,2;Temperatur; =;9,1;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;05-03-2002;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c436807e-6936-4211-8b6b-c99ac2740890;Aktivitetssted;32;693898;6209574;1;05-03-2002 11:00:00 +01:00;4;Oxygenmætning; =;93;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;07-03-2000;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/269b9fc3-fe7f-495f-bc78-7491dd18d342;Aktivitetssted;32;693898;6209574;1;07-03-2000 10:30:00 +01:00;4;Oxygen indhold; =;12,8;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;08-11-1990;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a376e04a-c9da-4272-b2d5-9fd6416e8237;Aktivitetssted;32;693898;6209574;1;08-11-1990 10:00:00 +01:00;4,5;Oxygen indhold; =;12,6;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-06-2007;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4231a9d5-04e0-4e00-a2c6-e06dc2dec244;Aktivitetssted;32;693898;6209574;1;06-06-2007 11:00:00 +02:00;3;Oxygen indhold; =;11,5;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-06-2011;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a44a445a-368a-4ce6-8161-c4a1ab4f9940;Aktivitetssted;32;693898;6209574;1;06-06-2011 11:30:00 +02:00;4,4;Temperatur; =;19,5;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;22-04-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6d0a972d-156a-40c1-8702-35b0ab63fdd6;Aktivitetssted;32;693898;6209574;1;22-04-2014 10:00:00 +02:00;3;Oxygenmætning; =;112;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;12-09-2007;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d8c6fb15-bf6d-45be-8a14-e583fb55ed20;Aktivitetssted;32;693898;6209574;1;12-09-2007 12:00:00 +02:00;3;Temperatur; =;15,2;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;20-08-2002;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d85f9a59-2661-4222-b2ce-b25e21c76194;Aktivitetssted;32;693898;6209574;1;20-08-2002 09:30:00 +02:00;1;Oxygen indhold; =;8,7;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;17-05-2016;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/39631834-f3d4-4528-9a9e-9aead84edced;Aktivitetssted;32;693898;6209574;1;17-05-2016 11:00:00 +02:00;2;Oxygen indhold; =;9,4;mg/l;3
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;21-08-1986;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f7fd7dd3-b9a7-431f-b517-b9eccb6bbbb0;Aktivitetssted;32;693898;6209574;1;21-08-1986 09:00:00 +02:00;1;Oxygenmætning; =;94;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;05-09-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dc43b94b-66b7-48c8-b737-5fe9ac0d765c;Aktivitetssted;32;693898;6209574;1;05-09-1989 10:00:00 +02:00;3;Oxygenmætning; =;119;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;08-03-2022;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6512f97f-8050-491c-8517-59f2b1e9bb7d;Aktivitetssted;32;693897,9998364563;6209574,003611643;1;08-03-2022 12:00:00 +01:00;3;pH;;8,8;pH;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;07-03-2000;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/269b9fc3-fe7f-495f-bc78-7491dd18d342;Aktivitetssted;32;693898;6209574;1;07-03-2000 10:30:00 +01:00;0;Oxygen indhold; =;12,9;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-06-1986;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/163c54b3-d70e-4448-ae79-6f97c7774310;Aktivitetssted;32;693898;6209574;1;06-06-1986 09:00:00 +02:00;2;Oxygenmætning; =;100;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-09-1990;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/07e2401d-262a-4579-85e6-5375b3a10cba;Aktivitetssted;32;693898;6209574;1;06-09-1990 10:00:00 +02:00;3;Oxygen indhold; =;11,3;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;15-07-1987;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a4ce162c-9985-46e6-ae60-4c38d8bb8699;Aktivitetssted;32;693898;6209574;1;15-07-1987 09:00:00 +02:00;2;Oxygen indhold; =;13,2;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;03-12-2002;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/380c1b24-9c9f-4b71-9912-1fa280e0aa82;Aktivitetssted;32;693898;6209574;1;03-12-2002 11:45:00 +01:00;0,2;pH; =;7,8;pH;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;05-12-1991;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9e5e119e-bf03-49c6-b95e-25808a8904f3;Aktivitetssted;32;693898;6209574;1;05-12-1991 09:40:00 +01:00;4;Temperatur; =;4,1;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;03-10-1995;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1831e179-374c-4eb3-b76b-1dbf402ec2ef;Aktivitetssted;32;693898;6209574;1;03-10-1995 11:15:00 +01:00;4;Oxygen indhold; =;11,5;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;07-08-1986;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/db658c35-eab5-4072-9259-4f39050e92da;Aktivitetssted;32;693898;6209574;1;07-08-1986 09:00:00 +02:00;3;Temperatur; =;19;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;15-07-2003;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/22159bec-9c92-45fe-beca-cdb808a3239c;Aktivitetssted;32;693898;6209574;1;15-07-2003 11:30:00 +02:00;4;Temperatur; =;19,4;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;22-06-2004;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8e242a13-4381-46d1-93fb-7bd661aed620;Aktivitetssted;32;693898;6209574;1;22-06-2004 11:30:00 +02:00;4,5;Oxygenmætning; =;116;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;17-05-1993;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4bfb7c60-106c-4b7a-a5ce-f67294e7b988;Aktivitetssted;32;693898;6209574;1;17-05-1993 11:30:00 +02:00;3;Temperatur; =;16,5;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;20-04-1995;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8bc650ea-84c3-46fe-b668-726cad9f1614;Aktivitetssted;32;693898;6209574;1;20-04-1995 11:00:00 +02:00;1;Oxygenmætning; =;130;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;04-06-2024;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/963f027d-6ea5-45a1-ac3b-de743f680a64;49000042;32;693898,0170014185;6209573,957434575;1;04-06-2024 10:17:17 +02:00;4,05;Oxygen indhold;;8,403;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;27-08-1997;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/008d8a47-06d4-4a3d-8d7f-165f6d6ad093;Aktivitetssted;32;693898;6209574;1;27-08-1997 10:45:00 +02:00;4;Oxygen indhold; =;7,4;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;02-12-2004;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/363b63b5-4901-4982-a0e3-207f12ef5f45;Aktivitetssted;32;693898;6209574;1;02-12-2004 10:10:00 +01:00;4;Temperatur; =;3,3;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;29-06-2006;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/52dfe4b2-1bfd-4343-9b33-837429897142;Aktivitetssted;32;693898;6209574;1;29-06-2006 10:30:00 +02:00;4;Oxygen indhold; =;9,5;mg/l;1
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;12-04-2007;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/188ffdb9-4683-4dca-bc3f-73638039eccc;Aktivitetssted;32;693898;6209574;1;12-04-2007 11:00:00 +02:00;4;Oxygenmætning; =;102;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;19-07-1976;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d06ed0db-07df-4ecb-b700-41e94b9cd65e;Aktivitetssted;32;693898;6209574;1;19-07-1976 09:00:00 +01:00;3;Oxygenmætning; =;133;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;14-01-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fa5badb3-438a-400a-b815-b3fb72af4bf5;Aktivitetssted;32;693898;6209574;1;14-01-1992 10:00:00 +01:00;1;Oxygenmætning; =;101;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;04-02-2003;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d6a5cabe-4b43-4c2d-8f92-ddf5666f8ad2;Aktivitetssted;32;693898;6209574;1;04-02-2003 10:30:00 +01:00;0,2;pH; =;7,5;pH;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;09-07-2002;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d86a985a-3881-4390-bc0b-c94456d43edc;Aktivitetssted;32;693898;6209574;1;09-07-2002 10:00:00 +02:00;0,2;pH; =;8,6;pH;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;12-04-1976;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a10d4a86-8556-4414-ac9d-1d7500fddf9f;Aktivitetssted;32;693898;6209574;1;12-04-1976 09:00:00 +01:00;3;Temperatur; =;8;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;05-05-2008;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2fbd25b7-be7d-4bab-b2fb-ca73fc8d8205;Aktivitetssted;32;693898;6209574;1;05-05-2008 11:00:00 +02:00;4,5;Oxygenmætning; =;79;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;15-07-2024;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cff80811-1f06-4207-a4a8-41a81fcc0f42;49000042;32;693898,0170014185;6209573,957434575;1;15-07-2024 11:25:39 +02:00;3,1;Salinitet;;0,2728;promille;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;12-08-1997;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1682ef7e-58a4-4355-b5a3-f8d8a42d2902;Aktivitetssted;32;693898;6209574;1;12-08-1997 11:00:00 +02:00;0;Oxygen indhold; =;12;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;11-06-2002;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0260daad-3a92-48f4-9554-fd9e5ad76289;Aktivitetssted;32;693898;6209574;1;11-06-2002 11:00:00 +02:00;2;Temperatur; =;19;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;11-08-2003;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/378259f8-65a7-4368-8989-8748a4cd940d;Aktivitetssted;32;693898;6209574;1;11-08-2003 09:00:00 +02:00;2;Oxygenmætning; =;140;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;23-05-2012;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/367818ca-4f29-44cc-a2ae-8557282d4f46;Aktivitetssted;32;693898;6209574;1;23-05-2012 10:00:00 +02:00;4;Oxygenmætning; =;101;pct;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;08-07-1997;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d84bdd68-efe2-40fb-a8fd-10bca3ebea66;Aktivitetssted;32;693898;6209574;1;08-07-1997 11:30:00 +02:00;2;Oxygen indhold; =;9,7;mg/l;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;15-06-2020;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/44017a34-4b9b-44a7-ba8a-5dab984bbf4d;Aktivitetssted;32;693898;6209574;1;15-06-2020 10:30:00 +02:00;4;Temperatur; =;18,6;grader C;2
Station;49000042;ARRESØ, kemi;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-03-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e46f6f39-a78d-4d7d-aae1-50d902343cbd;Aktivitetssted;32;693898;6209574;1;06-03-2014 10:30:00 +01:00;1;Oxygenmætning; =;105;pct;2
