Stedtype,StedID,Stedtekst,GeoZone,x-koordinat,y-koordinat,Kommune,Region,Medie,Vandområde,Dato,Måling nr,Undersøgelsestype,Teknisk anvisning,Dataejer,Link,Målested navn,Målested GeoZone,"Målested, x-koordinat","Målested, y-koordinat",Dybdemåling nr,Startdato,Bunddybde (m),Sigtdybde (m),Springlag,Springlag startdybde (m),Springlag slutdybde (m),Sigt til bund,Højdereference,Referencekote (m),Målt vandstand (m),Vandstandskote (m),Kvalitetsmærke
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,18-04-1989,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/807babb9-1220-4aaa-be24-e86af7ba6d5a,Aktivitetssted,32,693898,6209574,1,18-04-1989 09:45:00 +02:00,"4,1","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/3/97,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f9bbc1d2-8eb6-423d-a887-8166ce72a3ac,Aktivitetssted,32,693898,6209574,1,04-03-1997 10:00:00 +01:00,"4,5","0,2",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,5/12/89,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/35baf770-672c-43f9-95c9-ed552f938baf,Aktivitetssted,32,693898,6209574,1,05-12-1989 10:00:00 +01:00,"4,6","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,22-06-2009,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b40144e9-73da-44c6-99c8-ea1fb7e5afe6,Aktivitetssted,32,693898,6209574,1,22-06-2009 14:30:00 +02:00,"4,7","0,35",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,13-02-1979,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/898c6200-4520-40df-96f0-a42a5bb83831,Aktivitetssted,32,693898,6209574,1,13-02-1979 09:00:00 +01:00,9999,"2,2",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/7/12,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2f1af5b2-2201-41b1-a001-332436c3aa0c,Aktivitetssted,32,693898,6209574,1,04-07-2012 11:34:00 +02:00,"4,5","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,29-08-2022,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f383da46-ecfb-47b8-be8d-136f003af97b,49000042,32,"6,938,980,170,014,180","6,209,573,957,434,570",1,29-08-2022 09:33:21 +02:00,4,"0,25",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,23-07-1996,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1fc449b0-91c2-4dd6-8b88-4e66204d7b37,Aktivitetssted,32,693898,6209574,1,23-07-1996 11:30:00 +02:00,"4,5","0,8",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,11/9/97,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9fcd11f4-5565-4900-bcc2-d78bd13cbc59,Aktivitetssted,32,693898,6209574,1,11-09-1997 11:00:00 +02:00,"4,6","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,18-07-2011,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ccc6aced-a14b-418e-9819-9c4286ba0b5d,Aktivitetssted,32,693898,6209574,1,18-07-2011 11:32:00 +02:00,"4,5","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,9/10/24,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/07c2e20e-0362-410d-9ca8-bef13857ddc8,49000042,32,"6,938,980,170,014,180","6,209,573,957,434,570",1,09-10-2024 11:10:47 +02:00,"4,7","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,8/3/89,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/fb5b4b7e-e5ad-49d5-ba22-b93a60231bc3,Aktivitetssted,32,693898,6209574,1,08-03-1989 09:00:00 +01:00,"4,2","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,21-04-1977,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/d51c9c47-0a65-4741-b513-cffd6c0cdcc7,Aktivitetssted,32,693898,6209574,1,21-04-1977 09:00:00 +01:00,9999,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,29-08-2011,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/42cca3f3-c998-4728-a898-29ae98930cff,Aktivitetssted,32,693898,6209574,1,29-08-2011 12:00:00 +02:00,"4,6","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,12/9/91,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ce996ea4-408d-4ff4-baf3-14c6175cf58c,Aktivitetssted,32,693898,6209574,1,12-09-1991 10:00:00 +02:00,"4,6","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,11/7/79,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/5e8f0562-787e-4038-a714-47e186cb3b7b,Aktivitetssted,32,693898,6209574,1,11-07-1979 09:00:00 +01:00,9999,"0,2",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,8/10/07,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1c2e255f-3193-465f-977e-97e0745f8a25,Aktivitetssted,32,693898,6209574,1,08-10-2007 11:00:00 +02:00,"4,6","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,28-08-1978,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b084c335-5234-42fd-903b-18d8f01c1d54,Aktivitetssted,32,693898,6209574,1,28-08-1978 09:00:00 +01:00,9999,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/11/04,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2e40fcb1-ad74-488b-8cb6-d0d29c1fd41c,Aktivitetssted,32,693898,6209574,1,04-11-2004 10:45:00 +01:00,"4,8","0,55",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,28-08-1991,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/0e2fd854-68d0-4879-9651-93c7995088a3,Aktivitetssted,32,693898,6209574,1,28-08-1991 10:20:00 +02:00,"4,5","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,9/8/78,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/de26844b-88f5-430a-a113-8dc528bb6a39,Aktivitetssted,32,693898,6209574,1,09-08-1978 09:00:00 +01:00,9999,"0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,10/1/18,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ca769de2-3122-4c88-a1c3-adcb7781a8e4,Aktivitetssted,32,693898,6209574,1,10-01-2018 12:30:00 +01:00,"4,7","0,7",,,,Nej,,,,,3
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,30-08-2005,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a9562c2a-a13f-4ffb-bb9e-7566bd35f4eb,Aktivitetssted,32,693898,6209574,1,30-08-2005 09:05:00 +02:00,"4,6","0,43",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,22-09-1999,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/235b260b-1713-4683-8614-065844cb1887,Aktivitetssted,32,693898,6209574,1,22-09-1999 10:30:00 +02:00,"4,6","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,17-05-1993,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1056e471-b9b6-4931-97fa-57568397f667,Aktivitetssted,32,693898,6209574,1,17-05-1993 11:30:00 +02:00,"4,4","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,13-06-2016,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/003b3c87-7f42-4e02-80d2-4677b785e64d,Aktivitetssted,32,693898,6209574,1,13-06-2016 10:30:00 +02:00,4,1,,,,Nej,,,,,3
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,8/3/22,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/6c9ec77d-ab3f-423f-8784-a8502e1b10e8,Aktivitetssted,32,"6,938,979,998,364,560","6,209,574,003,611,640",1,08-03-2022 12:00:00 +01:00,"4,3","0,9",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,16-10-1995,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/58167fce-1ffe-4778-96f1-3e7f4e4d2b5a,Aktivitetssted,32,693898,6209574,1,16-10-1995 11:00:00 +01:00,"4,7","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,30-03-1977,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/41d657d4-9e2a-4587-aeb9-0451a8c5049b,Aktivitetssted,32,693898,6209574,1,30-03-1977 09:00:00 +01:00,9999,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,1/4/14,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/59fb45c2-7ac3-48b5-a623-fabb4e1840f6,Aktivitetssted,32,693898,6209574,1,01-04-2014 13:00:00 +02:00,"5,2","0,6",,,,Nej,,,,,3
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,7/9/77,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/843a2781-5159-40bd-abbb-4b46aee4925a,Aktivitetssted,32,693898,6209574,1,07-09-1977 09:00:00 +01:00,9999,"0,1",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,8/6/05,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ecc4d1ea-4a70-4b08-aa48-e4a0b726d743,Aktivitetssted,32,693898,6209574,1,08-06-2005 10:30:00 +02:00,"4,8","0,42",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,26-07-1978,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a944da90-de01-45a7-a7ed-e6bb4728a2eb,Aktivitetssted,32,693898,6209574,1,26-07-1978 09:00:00 +01:00,9999,"0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,13-05-1997,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b802d5c0-191a-46c7-b6c5-937b773e9d46,Aktivitetssted,32,693898,6209574,1,13-05-1997 10:30:00 +02:00,"4,8","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,14-07-1992,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/02717294-0335-439a-87d6-b70ec958185c,Aktivitetssted,32,693898,6209574,1,14-07-1992 11:00:00 +02:00,"4,3","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,26-02-2020,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/0d30f980-8651-4ede-85a4-c01e3bb74e20,Aktivitetssted,32,693898,6209574,1,26-02-2020 10:45:00 +01:00,4,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,2/6/98,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/98c8d326-1e12-429e-89e6-9cba25f6b108,Aktivitetssted,32,693898,6209574,1,02-06-1998 11:00:00 +02:00,"4,7","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,31-07-2000,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a5172b86-db42-486e-a4bd-5f2fce977562,Aktivitetssted,32,693898,6209574,1,31-07-2000 13:00:00 +02:00,"4,6","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,17-09-2003,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9d635d83-1f32-4e70-8c0e-fe5849eb21a5,Aktivitetssted,32,693898,6209574,1,17-09-2003 09:30:00 +02:00,"4,7","0,55",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,3/5/94,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ff02438e-61a2-409a-82bd-c3bb62f76d0d,Aktivitetssted,32,693898,6209574,1,03-05-1994 11:00:00 +02:00,"4,7","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,30-05-1985,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e08a5fc9-b4d3-45ac-b5c4-44940428e332,Aktivitetssted,32,693898,6209574,1,30-05-1985 09:00:00 +02:00,"4,3","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,11/7/89,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/df8704e0-43de-4946-aee7-f916c40f1651,Aktivitetssted,32,693898,6209574,1,11-07-1989 10:00:00 +02:00,"4,4","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,25-07-1995,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/cad33d93-97c2-4ff6-b38c-7c4ba4d5f380,Aktivitetssted,32,693898,6209574,1,25-07-1995 12:50:00 +02:00,"4,5","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,19-10-2000,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/926c5f7e-15b1-4c88-9924-73346550b9c6,Aktivitetssted,32,693898,6209574,1,19-10-2000 10:30:00 +02:00,"4,8","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,16-04-2018,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f874bd91-67d9-4595-9c55-42870c4ff593,Aktivitetssted,32,693898,6209574,1,16-04-2018 13:00:00 +02:00,"4,5","0,6",,,,Nej,,,,,3
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,6/7/09,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e4a5c4f6-ff35-49f2-aea2-8046da9678af,Aktivitetssted,32,693898,6209574,1,06-07-2009 11:00:00 +02:00,"4,4","0,55",,,,Nej,,,,,2
Station,49000096,ARRESØ ST B,32,695956,6208568,Gribskov,Region Hovedstaden,Sø,Arresø,11/11/14,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/72f8edbc-ccf0-40a8-90b8-d5fecebd8867,Aktivitetssted,32,695956,6208568,1,11-11-2014 10:00:00 +01:00,4,,,,,,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,9/9/08,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/361821a5-6ff0-4bd3-b852-e565c5b5b306,Aktivitetssted,32,693898,6209574,1,09-09-2008 10:30:00 +02:00,"4,4","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/12/01,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/888429d0-0929-4b6b-a5c6-1c94f1284526,Aktivitetssted,32,693898,6209574,1,04-12-2001 10:20:00 +01:00,5,"0,4",,,,Nej,,,,,2
Station,49000096,ARRESØ ST B,32,695956,6208568,Gribskov,Region Hovedstaden,Sø,Arresø,11/11/09,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/6e50b9d4-af74-49d1-917b-6f06d8929c97,Aktivitetssted,32,695956,6208568,1,11-11-2009 10:00:00 +01:00,4,,,,,,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,29-06-2006,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/30f96f1c-a158-4074-b99c-bc759d8b02e3,Aktivitetssted,32,693898,6209574,1,29-06-2006 10:30:00 +02:00,"4,5","0,82",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/7/00,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/691e88d3-737a-4f2a-91c2-cdb8b9d4a895,Aktivitetssted,32,693898,6209574,1,04-07-2000 10:10:00 +02:00,"4,6","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,16-06-1973,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/19d82a70-b6dd-41cb-a663-c873d1de1cd4,Aktivitetssted,32,693898,6209574,1,16-06-1973 09:00:00 +01:00,9999,"0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,13-05-1987,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/23d1a453-e814-4c12-803d-ef5009da4d41,Aktivitetssted,32,693898,6209574,1,13-05-1987 09:00:00 +02:00,"4,2","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,23-04-1991,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/747bcf06-5759-4f3d-9d6b-0980d55011ff,Aktivitetssted,32,693898,6209574,1,23-04-1991 10:00:00 +02:00,"4,7","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,31-08-1988,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/c259e39c-2f94-4f8f-bc8f-0dfa215bd568,Aktivitetssted,32,693898,6209574,1,31-08-1988 09:00:00 +02:00,4,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,3/9/12,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/6d07b08c-33c7-497a-bf87-c6e896450a46,Aktivitetssted,32,693898,6209574,1,03-09-2012 11:00:00 +02:00,"4,5","0,45",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,31-05-2010,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ba52603f-67d6-416c-b6ef-885986bb14ec,Aktivitetssted,32,693898,6209574,1,31-05-2010 11:00:00 +02:00,"4,5","0,45",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,7/4/88,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e3ab6c79-513d-49f1-906a-b03159ae8c00,Aktivitetssted,32,693898,6209574,1,07-04-1988 09:00:00 +02:00,"4,3","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,21-05-1996,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a6d930f1-ae06-4012-a62c-c7fcf6cc8474,Aktivitetssted,32,693898,6209574,1,21-05-1996 12:00:00 +02:00,"4,7","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,12/9/22,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2c3aff36-95ea-44cb-8287-93f72f922579,Aktivitetssted,32,"6,938,979,998,364,560","6,209,574,003,611,640",1,12-09-2022 10:00:00 +02:00,"4,4","0,25",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,6/6/11,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1480061c-fda9-4a60-90dc-71efbbaf719f,Aktivitetssted,32,693898,6209574,1,06-06-2011 11:30:00 +02:00,"4,5","0,35",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,3/5/22,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/3cea935e-2c61-482b-8f04-587b595b00e9,Aktivitetssted,32,"6,938,979,998,364,560","6,209,574,003,611,640",1,03-05-2022 10:20:00 +02:00,"3,9","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,29-07-1997,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/86fd3755-b18f-46f0-8633-f611bbbf4e0e,Aktivitetssted,32,693898,6209574,1,29-07-1997 10:45:00 +02:00,"4,6","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,25-06-1991,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e4bd40df-5d53-487e-b174-2e2f1392c618,Aktivitetssted,32,693898,6209574,1,25-06-1991 10:00:00 +02:00,"4,8","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,6/6/07,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/0cfa7449-f467-4179-9338-0a475801aa8d,Aktivitetssted,32,693898,6209574,1,06-06-2007 11:00:00 +02:00,"4,7","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,17-05-1994,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/3b4e4309-d741-4fb8-8bd1-fe466e3397de,Aktivitetssted,32,693898,6209574,1,17-05-1994 10:00:00 +02:00,4,"0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,13-03-2007,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1a16fad1-9084-4964-a8d1-a850b8dbc016,Aktivitetssted,32,693898,6209574,1,13-03-2007 11:30:00 +01:00,"5,1","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,12/6/01,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e39ced08-fe11-4414-b709-3acfd89fa524,Aktivitetssted,32,693898,6209574,1,12-06-2001 10:50:00 +02:00,"4,8","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,20-06-1990,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e7371d8c-b199-4c0a-bdbd-303f0ce365ee,Aktivitetssted,32,693898,6209574,1,20-06-1990 10:00:00 +02:00,"4,6","0,5",,,,Nej,,,,,2
