Dato (DK normaltid),Vandf¿ring D¿gnmiddel (DMP) (l/s),ks mrk.
13-03-2003 00:00,620.382,2
14-03-2003 00:00,575.023,2
15-03-2003 00:00,544.242,2
16-03-2003 00:00,526.507,2
17-03-2003 00:00,527.041,2
18-03-2003 00:00,528.732,2
19-03-2003 00:00,531.857,2
20-03-2003 00:00,522.41,2
21-03-2003 00:00,509.423,2
22-03-2003 00:00,477.702,2
23-03-2003 00:00,453.036,2
24-03-2003 00:00,454.303,2
25-03-2003 00:00,463.194,2
26-03-2003 00:00,464.005,2
27-03-2003 00:00,454.309,2
28-03-2003 00:00,465.571,2
29-03-2003 00:00,462.341,2
30-03-2003 00:00,459.269,2
31-03-2003 00:00,487.381,2
01-04-2003 00:00,485.088,2
02-04-2003 00:00,513.151,2
03-04-2003 00:00,478.013,2
04-04-2003 00:00,473.754,2
05-04-2003 00:00,453.67,2
06-04-2003 00:00,438.818,2
07-04-2003 00:00,423.356,2
08-04-2003 00:00,420.559,2
09-04-2003 00:00,418.428,2
10-04-2003 00:00,496.007,2
11-04-2003 00:00,638.358,2
12-04-2003 00:00,529.003,2
13-04-2003 00:00,471.315,2
14-04-2003 00:00,448.892,2
15-04-2003 00:00,440.017,2
16-04-2003 00:00,430.792,2
17-04-2003 00:00,425.139,2
18-04-2003 00:00,407.625,2
19-04-2003 00:00,406.049,2
20-04-2003 00:00,403.827,2
21-04-2003 00:00,398.014,2
22-04-2003 00:00,402.492,2
23-04-2003 00:00,405.137,2
24-04-2003 00:00,393.049,2
25-04-2003 00:00,391.686,2
26-04-2003 00:00,396.542,2
27-04-2003 00:00,770.676,2
28-04-2003 00:00,722.085,2
29-04-2003 00:00,1032.102,2
30-04-2003 00:00,999.868,2
01-05-2003 00:00,3045.886,2
02-05-2003 00:00,2348.333,2
03-05-2003 00:00,1969.454,2
04-05-2003 00:00,1759.547,2
05-05-2003 00:00,1368.64,2
06-05-2003 00:00,1303.435,2
07-05-2003 00:00,1097.731,2
08-05-2003 00:00,910.534,2
09-05-2003 00:00,804.344,2
10-05-2003 00:00,730.145,2
11-05-2003 00:00,749.807,2
12-05-2003 00:00,1092.085,2
13-05-2003 00:00,1483.479,2
14-05-2003 00:00,1216.923,2
15-05-2003 00:00,1278.632,2
16-05-2003 00:00,1179.531,2
17-05-2003 00:00,929.519,2
18-05-2003 00:00,806.466,2
19-05-2003 00:00,826.901,2
20-05-2003 00:00,1808.607,2
21-05-2003 00:00,1794.981,2
22-05-2003 00:00,1276.121,2
23-05-2003 00:00,1900.031,2
24-05-2003 00:00,2152.23,2
25-05-2003 00:00,2010.943,2
26-05-2003 00:00,1505.226,2
27-05-2003 00:00,1177.875,2
28-05-2003 00:00,971.532,2
29-05-2003 00:00,827.066,2
30-05-2003 00:00,728.32,2
31-05-2003 00:00,637.198,2
01-06-2003 00:00,563.106,2
02-06-2003 00:00,518.763,2
03-06-2003 00:00,486.595,2
04-06-2003 00:00,464.78,2
05-06-2003 00:00,462.218,2
06-06-2003 00:00,454.092,2
07-06-2003 00:00,479.788,2
08-06-2003 00:00,575.612,2
09-06-2003 00:00,803.037,2
10-06-2003 00:00,504.807,2
11-06-2003 00:00,492.762,2
12-06-2003 00:00,448.163,2
13-06-2003 00:00,425.351,2
14-06-2003 00:00,414.043,2
15-06-2003 00:00,418.426,2
16-06-2003 00:00,619.612,2
17-06-2003 00:00,431.775,2
18-06-2003 00:00,403.584,2
19-06-2003 00:00,409.262,2
20-06-2003 00:00,515.673,2
21-06-2003 00:00,457.476,2
22-06-2003 00:00,391.401,2
23-06-2003 00:00,402.436,2
24-06-2003 00:00,454.49,2
25-06-2003 00:00,383.586,2
26-06-2003 00:00,387.853,2
27-06-2003 00:00,366.868,2
28-06-2003 00:00,354.29,2
29-06-2003 00:00,348.034,2
30-06-2003 00:00,358.353,2
01-07-2003 00:00,482.199,2
02-07-2003 00:00,449.882,2
03-07-2003 00:00,470.816,2
04-07-2003 00:00,1821.355,2
05-07-2003 00:00,1320.359,2
06-07-2003 00:00,868.267,2
07-07-2003 00:00,656.192,2
08-07-2003 00:00,549.169,2
09-07-2003 00:00,481.739,2
10-07-2003 00:00,434.983,2
11-07-2003 00:00,471.204,2
12-07-2003 00:00,541.203,2
13-07-2003 00:00,412.46,2
14-07-2003 00:00,383.666,2
15-07-2003 00:00,403.639,2
16-07-2003 00:00,383.447,2
17-07-2003 00:00,352.941,2
18-07-2003 00:00,837.291,2
19-07-2003 00:00,599.232,2
20-07-2003 00:00,451.429,2
21-07-2003 00:00,403.507,2
22-07-2003 00:00,396.893,2
23-07-2003 00:00,362.447,2
24-07-2003 00:00,343.325,2
25-07-2003 00:00,366.006,2
26-07-2003 00:00,364.495,2
27-07-2003 00:00,374.16,2
28-07-2003 00:00,346.792,2
29-07-2003 00:00,331.587,2
30-07-2003 00:00,320.76,2
31-07-2003 00:00,311.936,2
01-08-2003 00:00,298.551,2
02-08-2003 00:00,358.849,2
03-08-2003 00:00,391.181,2
04-08-2003 00:00,325.719,2
05-08-2003 00:00,293.598,2
06-08-2003 00:00,281.038,2
07-08-2003 00:00,273.887,2
08-08-2003 00:00,258.431,2
09-08-2003 00:00,255.918,2
10-08-2003 00:00,251.973,2
11-08-2003 00:00,248.769,2
12-08-2003 00:00,253.266,2
13-08-2003 00:00,258.345,2
14-08-2003 00:00,253.806,2
15-08-2003 00:00,258.496,2
16-08-2003 00:00,289.444,2
17-08-2003 00:00,264.124,2
18-08-2003 00:00,248.411,2
19-08-2003 00:00,263.459,2
20-08-2003 00:00,262.296,2
21-08-2003 00:00,254.656,2
22-08-2003 00:00,305.878,2
23-08-2003 00:00,323.551,2
24-08-2003 00:00,281.882,2
25-08-2003 00:00,248.682,2
26-08-2003 00:00,237.277,2
27-08-2003 00:00,256.201,2
28-08-2003 00:00,280.731,2
29-08-2003 00:00,289.853,2
30-08-2003 00:00,431.599,2
31-08-2003 00:00,417.09,2
01-09-2003 00:00,559.47,2
02-09-2003 00:00,470.557,2
03-09-2003 00:00,359.416,2
04-09-2003 00:00,309.413,2
05-09-2003 00:00,279.222,2
06-09-2003 00:00,260.964,2
07-09-2003 00:00,243.46,2
08-09-2003 00:00,235.923,2
09-09-2003 00:00,231.689,2
10-09-2003 00:00,525.564,2
11-09-2003 00:00,1756.65,2
12-09-2003 00:00,1302.547,2
13-09-2003 00:00,779.53,2
14-09-2003 00:00,545.691,2
15-09-2003 00:00,470.156,2
16-09-2003 00:00,395.065,2
17-09-2003 00:00,343.708,2
18-09-2003 00:00,315.293,2
19-09-2003 00:00,296.158,2
20-09-2003 00:00,281.122,2
21-09-2003 00:00,295.032,2
22-09-2003 00:00,327.182,2
23-09-2003 00:00,384.79,2
24-09-2003 00:00,348.8,2
25-09-2003 00:00,292.339,2
26-09-2003 00:00,271.319,2
27-09-2003 00:00,254.676,2
28-09-2003 00:00,249.812,2
29-09-2003 00:00,250.648,2
30-09-2003 00:00,247.254,2
01-10-2003 00:00,244.588,2
02-10-2003 00:00,243.159,2
03-10-2003 00:00,239.746,2
04-10-2003 00:00,238.732,2
05-10-2003 00:00,235.274,2
06-10-2003 00:00,234.701,2
07-10-2003 00:00,246.002,2
08-10-2003 00:00,298.144,2
09-10-2003 00:00,422.031,2
10-10-2003 00:00,410.475,2
11-10-2003 00:00,406.464,2
12-10-2003 00:00,397.637,2
13-10-2003 00:00,313.624,2
14-10-2003 00:00,276.771,2
15-10-2003 00:00,259.488,2
16-10-2003 00:00,252.212,2
17-10-2003 00:00,250.443,2
18-10-2003 00:00,249.156,2
19-10-2003 00:00,256.069,2
20-10-2003 00:00,668.639,2
21-10-2003 00:00,520.627,2
22-10-2003 00:00,377.65,2
23-10-2003 00:00,316.537,2
24-10-2003 00:00,292.42,2
25-10-2003 00:00,285.964,2
26-10-2003 00:00,273.429,2
27-10-2003 00:00,262.575,2
28-10-2003 00:00,261.187,2
29-10-2003 00:00,261.223,2
30-10-2003 00:00,283.521,2
31-10-2003 00:00,368.332,2
01-11-2003 00:00,333.278,2
02-11-2003 00:00,318.167,2
03-11-2003 00:00,394.174,2
04-11-2003 00:00,520.503,2
05-11-2003 00:00,399.274,2
06-11-2003 00:00,370.929,2
07-11-2003 00:00,344.361,2
08-11-2003 00:00,327.901,2
09-11-2003 00:00,315.077,2
10-11-2003 00:00,305.154,2
11-11-2003 00:00,300.671,2
12-11-2003 00:00,296.999,2
13-11-2003 00:00,297.535,2
14-11-2003 00:00,297.311,2
15-11-2003 00:00,295.95,2
16-11-2003 00:00,305.39,2
17-11-2003 00:00,315.961,2
18-11-2003 00:00,335.897,2
19-11-2003 00:00,636.951,2
20-11-2003 00:00,1017.362,2
21-11-2003 00:00,1149.697,2
22-11-2003 00:00,1062.906,2
23-11-2003 00:00,1316.44,2
24-11-2003 00:00,1081.836,2
25-11-2003 00:00,1037.582,2
26-11-2003 00:00,923.751,2
27-11-2003 00:00,812.6,2
28-11-2003 00:00,739.108,2
29-11-2003 00:00,676.192,2
30-11-2003 00:00,639.464,2
01-12-2003 00:00,595.251,2
02-12-2003 00:00,563.26,2
03-12-2003 00:00,544.078,2
04-12-2003 00:00,528.808,2
05-12-2003 00:00,541.105,2
06-12-2003 00:00,615.048,2
07-12-2003 00:00,540.27,2
08-12-2003 00:00,504.448,2
09-12-2003 00:00,487.67,2
10-12-2003 00:00,471.341,2
11-12-2003 00:00,486.697,2
12-12-2003 00:00,689.283,2
13-12-2003 00:00,1265.348,2
14-12-2003 00:00,2006.477,2
15-12-2003 00:00,2220.402,2
16-12-2003 00:00,1658.86,2
17-12-2003 00:00,1372.981,2
18-12-2003 00:00,1275.67,2
19-12-2003 00:00,1135.519,2
20-12-2003 00:00,1037.872,2
21-12-2003 00:00,1446.405,2
22-12-2003 00:00,1314.314,2
23-12-2003 00:00,1014.321,2
24-12-2003 00:00,910.934,2
25-12-2003 00:00,989.849,2
26-12-2003 00:00,1027.717,2
27-12-2003 00:00,1094.904,2
28-12-2003 00:00,1023.731,2
29-12-2003 00:00,1219.151,2
30-12-2003 00:00,1155.51,2
31-12-2003 00:00,1122.403,2
01-01-2004 00:00,1099.626,2
02-01-2004 00:00,978.342,2
03-01-2004 00:00,881.486,2
04-01-2004 00:00,827.822,2
05-01-2004 00:00,768.324,2
06-01-2004 00:00,722.626,2
07-01-2004 00:00,788.01,2
08-01-2004 00:00,904.107,2
09-01-2004 00:00,853.084,2
10-01-2004 00:00,776.244,2
11-01-2004 00:00,924.342,2
12-01-2004 00:00,2246.96,2
13-01-2004 00:00,2289.699,2
14-01-2004 00:00,2600.228,2
15-01-2004 00:00,2122.577,2
16-01-2004 00:00,1750.247,2
17-01-2004 00:00,1986.587,2
18-01-2004 00:00,1694.877,2
19-01-2004 00:00,1643.395,2
20-01-2004 00:00,1509.413,2
21-01-2004 00:00,1254.238,2
22-01-2004 00:00,1079.266,2
23-01-2004 00:00,975.097,2
24-01-2004 00:00,927.94,2
25-01-2004 00:00,881.148,2
26-01-2004 00:00,839.824,2
27-01-2004 00:00,754.115,2
28-01-2004 00:00,708.652,2
29-01-2004 00:00,700.227,2
30-01-2004 00:00,670.409,2
31-01-2004 00:00,933.133,2
01-02-2004 00:00,4343.204,2
02-02-2004 00:00,4430.276,2
03-02-2004 00:00,4376.674,2
04-02-2004 00:00,4690.859,2
05-02-2004 00:00,4485.13,2
06-02-2004 00:00,4032.032,2
07-02-2004 00:00,3553.357,2
08-02-2004 00:00,3087.582,2
09-02-2004 00:00,2682.91,2
10-02-2004 00:00,2271.433,2
11-02-2004 00:00,1987.182,2
12-02-2004 00:00,1734.421,2
13-02-2004 00:00,1583.395,2
14-02-2004 00:00,1512.714,2
15-02-2004 00:00,1455.411,2
16-02-2004 00:00,1381.468,2
17-02-2004 00:00,1341.844,2
18-02-2004 00:00,1259.98,2
19-02-2004 00:00,1145.326,2
20-02-2004 00:00,1025.78,2
21-02-2004 00:00,962.821,2
22-02-2004 00:00,926.535,2
23-02-2004 00:00,871.368,2
24-02-2004 00:00,872.86,2
25-02-2004 00:00,886.66,2
26-02-2004 00:00,904.159,2
27-02-2004 00:00,897.433,2
28-02-2004 00:00,832.112,2
29-02-2004 00:00,788.174,2
01-03-2004 00:00,771.966,2
02-03-2004 00:00,799.638,2
03-03-2004 00:00,775.15,2
04-03-2004 00:00,718.42,2
05-03-2004 00:00,675.061,2
06-03-2004 00:00,651.153,2
07-03-2004 00:00,635.395,2
08-03-2004 00:00,622.565,2
09-03-2004 00:00,623.76,2
10-03-2004 00:00,627.106,2
11-03-2004 00:00,622.531,2
12-03-2004 00:00,625.465,2
13-03-2004 00:00,669.59,2
14-03-2004 00:00,849.531,2
15-03-2004 00:00,877.44,2
16-03-2004 00:00,870.748,2
17-03-2004 00:00,861.299,2
18-03-2004 00:00,826.627,2
19-03-2004 00:00,1000.074,2
20-03-2004 00:00,1295.602,2
21-03-2004 00:00,3106.864,2
22-03-2004 00:00,3152.381,2
23-03-2004 00:00,2559.908,2
24-03-2004 00:00,2309.62,2
25-03-2004 00:00,1959.133,2
26-03-2004 00:00,1590.786,2
27-03-2004 00:00,1402.638,2
28-03-2004 00:00,1306.438,2
29-03-2004 00:00,1253.509,2
30-03-2004 00:00,1173.737,2
31-03-2004 00:00,1094.726,2
01-04-2004 00:00,1011.555,2
02-04-2004 00:00,918.349,2
03-04-2004 00:00,859.543,2
04-04-2004 00:00,894.421,2
05-04-2004 00:00,892.271,2
06-04-2004 00:00,940.614,2
07-04-2004 00:00,1117.812,2
08-04-2004 00:00,1006.779,2
09-04-2004 00:00,938.465,2
10-04-2004 00:00,854.233,2
11-04-2004 00:00,784.04,2
12-04-2004 00:00,742.542,2
13-04-2004 00:00,710.099,2
14-04-2004 00:00,689.038,2
15-04-2004 00:00,666.268,2
16-04-2004 00:00,646.72,2
17-04-2004 00:00,622.945,2
18-04-2004 00:00,606.325,2
19-04-2004 00:00,583.268,2
20-04-2004 00:00,565.578,2
21-04-2004 00:00,577.358,2
22-04-2004 00:00,564.584,2
23-04-2004 00:00,552.77,2
24-04-2004 00:00,542.843,2
25-04-2004 00:00,524.152,2
26-04-2004 00:00,742.233,2
27-04-2004 00:00,645.983,2
28-04-2004 00:00,558.982,2
29-04-2004 00:00,516.337,2
30-04-2004 00:00,484.502,2
01-05-2004 00:00,463.428,2
02-05-2004 00:00,460.916,2
03-05-2004 00:00,460.451,2
04-05-2004 00:00,476.932,2
05-05-2004 00:00,606.88,2
06-05-2004 00:00,514.538,2
07-05-2004 00:00,460.056,2
08-05-2004 00:00,421.468,2
09-05-2004 00:00,412.112,2
10-05-2004 00:00,403.173,2
11-05-2004 00:00,384.172,2
12-05-2004 00:00,443.08,2
13-05-2004 00:00,517.909,2
14-05-2004 00:00,419.152,2
15-05-2004 00:00,401.574,2
16-05-2004 00:00,366.958,2
17-05-2004 00:00,342.822,2
18-05-2004 00:00,335.761,2
19-05-2004 00:00,307.84,2
20-05-2004 00:00,285.736,2
21-05-2004 00:00,266.7,2
22-05-2004 00:00,298.421,2
23-05-2004 00:00,420.981,2
24-05-2004 00:00,333.758,2
25-05-2004 00:00,288.933,2
26-05-2004 00:00,272.509,2
27-05-2004 00:00,279.35,2
28-05-2004 00:00,263.048,2
29-05-2004 00:00,245.136,2
30-05-2004 00:00,229.838,2
31-05-2004 00:00,220.16,2
01-06-2004 00:00,211.24,2
02-06-2004 00:00,209.545,2
03-06-2004 00:00,204.646,2
04-06-2004 00:00,203.231,2
05-06-2004 00:00,207.879,2
06-06-2004 00:00,202.108,2
07-06-2004 00:00,210.5,2
08-06-2004 00:00,234.056,2
09-06-2004 00:00,224.702,2
10-06-2004 00:00,219.691,2
11-06-2004 00:00,241.875,2
12-06-2004 00:00,298.332,2
13-06-2004 00:00,239.146,2
14-06-2004 00:00,207.234,2
15-06-2004 00:00,220.462,2
16-06-2004 00:00,224.004,2
17-06-2004 00:00,210.583,2
18-06-2004 00:00,240.348,2
19-06-2004 00:00,472.852,2
20-06-2004 00:00,492.374,2
21-06-2004 00:00,375.171,2
22-06-2004 00:00,420.246,2
23-06-2004 00:00,341.683,2
24-06-2004 00:00,453.299,2
25-06-2004 00:00,559.259,2
26-06-2004 00:00,638.43,2
27-06-2004 00:00,439.66,2
28-06-2004 00:00,318.942,2
29-06-2004 00:00,429.302,2
30-06-2004 00:00,550.916,2
01-07-2004 00:00,595.291,2
02-07-2004 00:00,768.613,2
03-07-2004 00:00,608.46,2
04-07-2004 00:00,568.021,2
05-07-2004 00:00,492.969,2
06-07-2004 00:00,378.592,2
07-07-2004 00:00,336.272,2
08-07-2004 00:00,318.517,2
09-07-2004 00:00,356.08,2
10-07-2004 00:00,415.998,2
11-07-2004 00:00,830.253,2
12-07-2004 00:00,943.304,2
13-07-2004 00:00,657.16,2
14-07-2004 00:00,483.057,2
15-07-2004 00:00,462.077,2
16-07-2004 00:00,393.322,2
17-07-2004 00:00,328.485,2
18-07-2004 00:00,381.994,2
19-07-2004 00:00,552.421,2
20-07-2004 00:00,669.246,2
21-07-2004 00:00,1283.705,2
22-07-2004 00:00,1468.159,2
23-07-2004 00:00,1166.867,2
24-07-2004 00:00,877.342,2
25-07-2004 00:00,726.527,2
26-07-2004 00:00,799.433,2
27-07-2004 00:00,668.237,2
28-07-2004 00:00,543.335,2
29-07-2004 00:00,470.893,2
30-07-2004 00:00,416.984,2
31-07-2004 00:00,377.874,2
01-08-2004 00:00,353.277,2
02-08-2004 00:00,334.755,2
03-08-2004 00:00,329.974,2
04-08-2004 00:00,336.034,2
05-08-2004 00:00,323.101,2
06-08-2004 00:00,310.317,2
07-08-2004 00:00,291.752,2
08-08-2004 00:00,277.03,2
09-08-2004 00:00,266.7,2
10-08-2004 00:00,261.401,2
11-08-2004 00:00,255.425,2
12-08-2004 00:00,253.25,2
13-08-2004 00:00,276.703,2
14-08-2004 00:00,374.382,2
15-08-2004 00:00,310.267,2
16-08-2004 00:00,305.627,2
17-08-2004 00:00,518.464,2
18-08-2004 00:00,484.261,2
19-08-2004 00:00,386.261,2
20-08-2004 00:00,323.791,2
21-08-2004 00:00,298.385,2
22-08-2004 00:00,268.361,2
23-08-2004 00:00,251.997,2
24-08-2004 00:00,258.322,2
25-08-2004 00:00,756.574,2
26-08-2004 00:00,976.368,2
27-08-2004 00:00,795.323,2
28-08-2004 00:00,640.322,2
29-08-2004 00:00,514.297,2
30-08-2004 00:00,502.035,2
31-08-2004 00:00,564.027,2
01-09-2004 00:00,636.711,2
02-09-2004 00:00,675.814,2
03-09-2004 00:00,551.653,2
04-09-2004 00:00,458.488,2
05-09-2004 00:00,402.235,2
06-09-2004 00:00,369.682,2
07-09-2004 00:00,351.041,2
08-09-2004 00:00,325.369,2
09-09-2004 00:00,306.981,2
10-09-2004 00:00,296.76,2
11-09-2004 00:00,288.642,2
12-09-2004 00:00,292.692,2
13-09-2004 00:00,320.882,2
14-09-2004 00:00,305.682,2
15-09-2004 00:00,295.581,2
16-09-2004 00:00,274.99,2
17-09-2004 00:00,260.633,2
18-09-2004 00:00,252.137,2
19-09-2004 00:00,307.413,2
20-09-2004 00:00,330.795,2
21-09-2004 00:00,485.396,2
22-09-2004 00:00,420.5,2
23-09-2004 00:00,366.062,2
24-09-2004 00:00,373.679,2
25-09-2004 00:00,317.341,2
26-09-2004 00:00,301.25,2
27-09-2004 00:00,312.19,2
28-09-2004 00:00,292.356,2
29-09-2004 00:00,273.472,2
30-09-2004 00:00,259.069,2
01-10-2004 00:00,252.389,2
02-10-2004 00:00,253.554,2
03-10-2004 00:00,295.924,2
04-10-2004 00:00,311.531,2
05-10-2004 00:00,385.302,2
06-10-2004 00:00,488.31,2
07-10-2004 00:00,412.089,2
08-10-2004 00:00,365.791,2
09-10-2004 00:00,329.453,2
10-10-2004 00:00,307.076,2
11-10-2004 00:00,290.934,2
12-10-2004 00:00,285.434,2
13-10-2004 00:00,282.438,2
14-10-2004 00:00,277.055,2
15-10-2004 00:00,272.389,2
16-10-2004 00:00,315.159,2
17-10-2004 00:00,1020.996,2
18-10-2004 00:00,1928.956,2
19-10-2004 00:00,1853.235,2
20-10-2004 00:00,1524.629,2
21-10-2004 00:00,1220.362,2
22-10-2004 00:00,1062.243,2
23-10-2004 00:00,1007.341,2
24-10-2004 00:00,1238.513,2
25-10-2004 00:00,1267.56,2
26-10-2004 00:00,1075.336,2
27-10-2004 00:00,928.238,2
28-10-2004 00:00,833.957,2
29-10-2004 00:00,781.662,2
30-10-2004 00:00,1013.494,2
31-10-2004 00:00,938.842,2
01-11-2004 00:00,860.123,2
02-11-2004 00:00,814.581,2
03-11-2004 00:00,778.808,2
04-11-2004 00:00,729.2,2
05-11-2004 00:00,770.354,2
06-11-2004 00:00,771.28,2
07-11-2004 00:00,692.857,2
08-11-2004 00:00,645.136,2
09-11-2004 00:00,614.803,2
10-11-2004 00:00,721.925,2
11-11-2004 00:00,702.461,2
12-11-2004 00:00,716.237,2
13-11-2004 00:00,1006.347,2
14-11-2004 00:00,874.014,2
15-11-2004 00:00,815.353,2
16-11-2004 00:00,790.156,2
17-11-2004 00:00,752.883,2
18-11-2004 00:00,941.206,2
19-11-2004 00:00,861.057,2
20-11-2004 00:00,775.206,2
21-11-2004 00:00,729.01,2
22-11-2004 00:00,1190.563,2
23-11-2004 00:00,2221.839,2
24-11-2004 00:00,1814.393,2
25-11-2004 00:00,1517.739,2
26-11-2004 00:00,1401.762,2
27-11-2004 00:00,2329.116,2
28-11-2004 00:00,2354.786,2
29-11-2004 00:00,2099.669,2
30-11-2004 00:00,1803.291,2
01-12-2004 00:00,1573.44,2
02-12-2004 00:00,1806.133,2
03-12-2004 00:00,1838.622,2
04-12-2004 00:00,1698.166,2
05-12-2004 00:00,1586.719,2
06-12-2004 00:00,1444.395,2
07-12-2004 00:00,1326.238,2
08-12-2004 00:00,1240.721,2
09-12-2004 00:00,1214.49,2
10-12-2004 00:00,1148.735,2
11-12-2004 00:00,1071.608,2
12-12-2004 00:00,1007.542,2
13-12-2004 00:00,953.526,2
14-12-2004 00:00,909.794,2
15-12-2004 00:00,892.269,2
16-12-2004 00:00,903.078,2
17-12-2004 00:00,994.718,2
18-12-2004 00:00,1097.102,2
19-12-2004 00:00,1201.821,2
20-12-2004 00:00,1098.905,2
21-12-2004 00:00,1089.799,2
22-12-2004 00:00,1307.032,2
23-12-2004 00:00,2287.906,2
24-12-2004 00:00,2825.794,2
25-12-2004 00:00,3830.795,2
26-12-2004 00:00,4077.382,2
27-12-2004 00:00,3568.663,2
28-12-2004 00:00,3025.368,2
29-12-2004 00:00,2506.469,2
30-12-2004 00:00,2248.418,2
31-12-2004 00:00,2272.12,2
01-01-2005 00:00,2067.348,2
02-01-2005 00:00,2013.615,2
03-01-2005 00:00,1910.239,2
04-01-2005 00:00,2704.148,2
05-01-2005 00:00,2742.157,2
06-01-2005 00:00,2376.624,2
07-01-2005 00:00,2178.26,2
08-01-2005 00:00,2515.719,2
09-01-2005 00:00,2543.149,2
10-01-2005 00:00,2353.611,2
11-01-2005 00:00,2027.69,2
12-01-2005 00:00,1815.7,2
13-01-2005 00:00,1738.139,2
14-01-2005 00:00,1622.574,2
15-01-2005 00:00,1483.314,2
16-01-2005 00:00,1402.821,2
17-01-2005 00:00,1342.091,2
18-01-2005 00:00,1599.772,2
19-01-2005 00:00,1603.77,2
20-01-2005 00:00,1678.798,2
21-01-2005 00:00,1961.182,2
22-01-2005 00:00,1748.019,2
23-01-2005 00:00,1530.532,2
24-01-2005 00:00,1407.737,2
25-01-2005 00:00,1370.965,2
26-01-2005 00:00,1238.982,2
27-01-2005 00:00,1205.806,2
28-01-2005 00:00,1173.955,2
29-01-2005 00:00,1089.917,2
30-01-2005 00:00,1080.535,2
31-01-2005 00:00,1230.037,2
01-02-2005 00:00,1196.9,2
02-02-2005 00:00,1132.249,2
03-02-2005 00:00,1064.495,2
04-02-2005 00:00,1030.533,2
05-02-2005 00:00,1003.686,2
06-02-2005 00:00,945.647,2
07-02-2005 00:00,896.178,2
08-02-2005 00:00,861.225,2
09-02-2005 00:00,841.874,2
10-02-2005 00:00,1002.917,2
11-02-2005 00:00,1111.887,2
12-02-2005 00:00,1078.857,2
13-02-2005 00:00,1347.383,2
14-02-2005 00:00,1198.495,2
15-02-2005 00:00,1180.965,2
16-02-2005 00:00,1118.951,2
17-02-2005 00:00,1232.953,2
18-02-2005 00:00,1439.447,2
19-02-2005 00:00,1352.44,2
20-02-2005 00:00,1399.848,2
21-02-2005 00:00,1408.24,2
22-02-2005 00:00,1342.367,2
23-02-2005 00:00,1241.581,2
24-02-2005 00:00,1167.166,2
25-02-2005 00:00,1142.311,2
26-02-2005 00:00,1119.574,2
27-02-2005 00:00,1010.19,2
28-02-2005 00:00,961.766,2
01-03-2005 00:00,955.242,2
02-03-2005 00:00,891.829,2
03-03-2005 00:00,894.16,2
04-03-2005 00:00,853.633,2
05-03-2005 00:00,818.34,2
06-03-2005 00:00,778.434,2
07-03-2005 00:00,781.194,2
08-03-2005 00:00,845.349,2
09-03-2005 00:00,856.358,2
10-03-2005 00:00,805.132,2
11-03-2005 00:00,1340.999,2
12-03-2005 00:00,1905.251,2
13-03-2005 00:00,1474.73,2
14-03-2005 00:00,1280.34,2
15-03-2005 00:00,1462.128,2
16-03-2005 00:00,3575.926,2
17-03-2005 00:00,4931.011,2
18-03-2005 00:00,4887.525,2
19-03-2005 00:00,4543.973,2
20-03-2005 00:00,3905.492,2
21-03-2005 00:00,3107.762,2
22-03-2005 00:00,2608.049,2
23-03-2005 00:00,2323.026,2
24-03-2005 00:00,2111.729,2
25-03-2005 00:00,1885.619,2
26-03-2005 00:00,1674.631,2
27-03-2005 00:00,1485.423,2
28-03-2005 00:00,1358.187,2
29-03-2005 00:00,1289.377,2
30-03-2005 00:00,1279.801,2
31-03-2005 00:00,1233.865,2
01-04-2005 00:00,1164.686,2
02-04-2005 00:00,1087.085,2
03-04-2005 00:00,953.61,2
04-04-2005 00:00,880.755,2
05-04-2005 00:00,889.065,2
06-04-2005 00:00,924.66,2
07-04-2005 00:00,905.602,2
08-04-2005 00:00,826.798,2
09-04-2005 00:00,753.515,2
10-04-2005 00:00,711.996,2
11-04-2005 00:00,685.69,2
12-04-2005 00:00,673.864,2
13-04-2005 00:00,667.832,2
14-04-2005 00:00,735.04,2
15-04-2005 00:00,716.69,2
16-04-2005 00:00,662.826,2
17-04-2005 00:00,626.592,2
18-04-2005 00:00,595.603,2
19-04-2005 00:00,567.947,2
20-04-2005 00:00,553.063,2
21-04-2005 00:00,539.935,2
22-04-2005 00:00,530.841,2
23-04-2005 00:00,517.487,2
24-04-2005 00:00,498.89,2
25-04-2005 00:00,491.915,2
26-04-2005 00:00,480.559,2
27-04-2005 00:00,484.024,2
28-04-2005 00:00,498.312,2
29-04-2005 00:00,481.81,2
30-04-2005 00:00,465.79,2
01-05-2005 00:00,459.794,2
02-05-2005 00:00,576.772,2
03-05-2005 00:00,747.743,2
04-05-2005 00:00,647.31,2
05-05-2005 00:00,583.398,2
06-05-2005 00:00,728.896,2
07-05-2005 00:00,713.398,2
08-05-2005 00:00,588.831,2
09-05-2005 00:00,585.698,2
10-05-2005 00:00,792.477,2
11-05-2005 00:00,719.15,2
12-05-2005 00:00,585.033,2
13-05-2005 00:00,511.609,2
14-05-2005 00:00,480.669,2
15-05-2005 00:00,455.144,2
16-05-2005 00:00,437.328,2
17-05-2005 00:00,422.093,2
18-05-2005 00:00,480.68,2
19-05-2005 00:00,450.467,2
20-05-2005 00:00,412.97,2
21-05-2005 00:00,593.804,2
22-05-2005 00:00,692.39,2
23-05-2005 00:00,579.863,2
24-05-2005 00:00,556.182,2
25-05-2005 00:00,498.636,2
26-05-2005 00:00,443.385,2
27-05-2005 00:00,398.969,2
