﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;29-10-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d4bf8591-79ca-4cf6-8b96-7e0146343917;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N; =;0,56;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-07-2020;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f00ff333-3c71-4dce-91b9-9768333d7938;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;53;Alkalinitet,total TA; =;3,9;mmol/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;27-01-2021;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c359f46e-8405-46a6-934d-01c84fda06e5;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;4,9;mg/l;0,02;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;29-10-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d4bf8591-79ca-4cf6-8b96-7e0146343917;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;4,5;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-04-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/14f866f1-d9dc-40d6-ab07-66db9ae873f1;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N; =;0,21;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-09-2015;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/54af6510-3c43-4c70-80dd-79086f862720;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;32;Suspenderede stoffer; =;54;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;18-04-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9ee3a482-786e-4649-9380-d2d88609ab2d;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,39;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;13-06-2023;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d1236d8f-46ca-4749-a67f-84d48747af22;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,41;mg/l;0,003;;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-07-2020;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f00ff333-3c71-4dce-91b9-9768333d7938;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,013;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;23-09-2014;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5e1b0106-0320-45c0-8536-b470b3949aba;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;4,02945218534908;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;30-03-2016;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/de594a8f-5fe1-4aed-856c-59e6923f3c79;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,002;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;16-06-2021;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/89749f07-5cde-4bbe-bcd0-8080114e2277;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,017;mg/l;0,001;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-07-2015;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b7c2687e-fae2-4c19-a0f7-cce3a9c32e78;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,38;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-04-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/14f866f1-d9dc-40d6-ab07-66db9ae873f1;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;2,8;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-12-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8fe4aa17-49a3-4ef9-82e5-5ff8ef85673d;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,049;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;02-03-2021;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/93813c1f-c3e1-470b-9f7d-12f2068a9c21;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Partikelbundet - fra filteret;;32;Suspenderede stoffer; =;12;mg/l;1;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-06-2016;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a26e4328-443f-4c14-b816-374c36a526d1;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;40;Glødetab,susp.stof; =;44;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4b19cf92-7c3c-4b8a-970a-234e265513c2;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;40;Glødetab,susp.stof; =;6,7;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-12-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8fe4aa17-49a3-4ef9-82e5-5ff8ef85673d;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;40;Glødetab,susp.stof; =;4,3;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;16-08-2017;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1edb9543-cc80-4db2-bb3d-5256e26755ea;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N;<;0,003;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-02-2022;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9a8e7576-b3cd-4300-bd57-25e5ddc028fd;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,16;mg/l;0,003;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;03-08-2016;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b05e3861-107c-4732-8e6b-dd5c53375484;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;40;Glødetab,susp.stof; =;17;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-12-2022;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/43f8c939-b3ed-484e-8e76-3bd96cd4d4e4;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,026;mg/l;0,001;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;19-02-2015;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b6646063-839b-4024-9d70-2eb98e70cc84;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,13;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-12-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8fe4aa17-49a3-4ef9-82e5-5ff8ef85673d;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;312;Jern; =;0,68;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;29-09-2014;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3c9248cd-1f17-485b-8b61-ca382c1e4794;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;3,17097314721308;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;16-01-2023;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/edb88948-f11f-4baf-96f8-6ff4f939492c;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Partikelbundet - fra filteret;;32;Suspenderede stoffer; =;19;mg/l;1;;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;30-01-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d0ff3420-ba48-4c60-84fb-8a991675800f;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,12;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;22-03-2021;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e9dadf79-75db-4d15-a801-46a577e72431;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;2,4;mg/l;0,02;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;28-08-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a1e59491-d553-43c6-b98d-049f9282d64d;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,18;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;17-07-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5db1a998-8a06-447a-a05f-baf9ffd6b7d6;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;4,8;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;12-03-2015;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/35fd7eac-37ae-4ed5-aace-3e877a05f741;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;312;Jern; =;1,2;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;09-08-2022;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9e7ea45b-3723-46df-9196-22de3698ace7;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;4,5;mg/l;0,02;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;15-07-2014;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/72c7f7ae-a196-4e5e-9b61-a1a78632e9ac;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N; =;0,54;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;13-06-2023;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d1236d8f-46ca-4749-a67f-84d48747af22;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;3,3;mg/l;0,02;;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;01-07-2014;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/eaf46141-0e43-40a8-b6df-3cae6335da5d;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;2,60288068107708;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;06-02-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b816aeeb-c9a9-426b-8408-ae1dcb3d3a19;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;32;Suspenderede stoffer; =;13;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;27-12-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/55ee635d-ef9b-4656-aa05-39f9d095894e;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;312;Jern; =;0,26;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;09-01-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/25652208-193f-45db-b483-64803a15dbdd;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;32;Suspenderede stoffer; =;64;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-12-2015;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/91ef5b14-4e2c-49f0-808d-9cd672c4044a;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;3,9;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-01-2023;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/65682a51-8cdb-4892-9806-03ccf902ed57;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,13;mg/l;0,003;;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;17-07-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5db1a998-8a06-447a-a05f-baf9ffd6b7d6;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,005;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-11-2016;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/78c962fb-d395-4ce1-8864-f11dfdcd84df;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;32;Suspenderede stoffer; =;9;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-09-2015;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/54af6510-3c43-4c70-80dd-79086f862720;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;312;Jern; =;1,8;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;18-04-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9ee3a482-786e-4649-9380-d2d88609ab2d;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,17;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;12-10-2016;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/aa708fc3-2a40-4bc8-bd5a-7b77e39fa43c;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,53;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;12-10-2016;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/aa708fc3-2a40-4bc8-bd5a-7b77e39fa43c;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N; =;0,42;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-10-2022;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/44a5dfc7-d6fd-4f15-a904-d07eb24663d6;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;312;Jern; =;0,98;mg/l;0,02;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;29-10-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d4bf8591-79ca-4cf6-8b96-7e0146343917;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;312;Jern; =;1,2;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-03-2015;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6a2a7db4-ab43-49a0-a515-ed49c9be4dc8;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,003;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;06-07-2023;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/23297cd7-db4b-4aad-b211-afed18ead2b7;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,37;mg/l;0,003;;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;13-09-2016;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/82740730-c773-4094-99ff-da3062f074ac;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,017;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;28-01-2015;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6830c8a7-4caf-4267-bd63-b7eb4934ae10;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,039;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;03-10-2019;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d898f985-39c6-4bf1-9246-3326d1f752c0;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,28;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;13-09-2016;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/82740730-c773-4094-99ff-da3062f074ac;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;2,3054274;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-06-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b6eb7cd8-d05c-493f-928a-4f64403c4b8d;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,082;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;27-02-2018;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8eccc566-1724-48ce-b655-ef6cdcebcb75;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N; =;0,095;mg/l;9999999;;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;FRB1348, 1348, 490110, NST1348;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-01-2023;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/65682a51-8cdb-4892-9806-03ccf902ed57;FRB1348;32;700057;6208333;1;1;Enkeltprøve;1;Total;;312;Jern; =;0,71;mg/l;0,02;;2
