﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-12-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a49914e6-cee1-428f-ba1c-1c72821b87e4;FRB1348;32;700057;6208333;1;10-12-2020 11:40:00 +01:00;;Temperatur; =;4,4;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;19-05-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d621aefa-64b6-40b8-a7c3-afcd96dcacd6;FRB1348;32;700057;6208333;1;19-05-2021 15:31:00 +02:00;;pH; =;9,12;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;23-01-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bcccd19d-8f1a-4b7e-8d54-4a399f921204;FRB1348;32;700057;6208333;1;23-01-2019 11:30:00 +01:00;;pH; =;8,1;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;17-12-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/44dbc904-addd-4748-b373-e65d33731d93;FRB1348;32;700057;6208333;1;17-12-2019 15:55:00 +01:00;;Temperatur; =;4,9;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-06-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/94620393-fd5e-450c-80ee-f665c27d809e;FRB1348;32;700057;6208333;1;14-06-2016 14:40:00 +02:00;;pH; =;8,4;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-04-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/86581e64-98e4-48b7-97c6-0c0e8e316d8c;FRB1348;32;700057;6208333;1;24-04-2023 13:58:00 +02:00;;pH; =;8,31;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-04-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0ae71872-688d-491e-90f5-e9a1acf3c32f;FRB1348;32;700057;6208333;1;25-04-2019 11:10:00 +02:00;;pH; =;8,2;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-12-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2d5797db-3fe5-4ac6-bee2-9b2c9439aba2;FRB1348;32;700057;6208333;1;21-12-2016 08:05:00 +01:00;;Temperatur; =;2,7;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-11-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/874964fe-f7e2-4c2e-953e-1896d683eeb6;FRB1348;32;700057;6208333;1;21-11-2017 08:30:00 +01:00;;pH; =;8,4;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;13-06-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0711a9c5-ee75-4287-af6e-547bd78b7775;FRB1348;32;700057;6208333;1;13-06-2023 12:35:00 +02:00;;pH; =;8,64;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-11-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f6e0718-efab-48c7-9fbb-0bb1305b2ef4;FRB1348;32;700057;6208333;1;25-11-2021 12:27:00 +01:00;;Temperatur; =;6,9;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-09-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9895c089-63ef-4f85-a6f7-5994f8865e8c;FRB1348;32;700057;6208333;1;14-09-2020 15:07:00 +02:00;;pH; =;8,99;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;20-01-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c25b8c70-1d1f-4b17-bf23-134b9ff19668;FRB1348;32;700057;6208333;1;20-01-2021 12:07:00 +01:00;;pH; =;8,03;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;27-12-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e4bd4ef9-c576-4fe9-8053-fa321db986aa;FRB1348;32;700057;6208333;1;27-12-2019 14:20:00 +01:00;;Temperatur; =;3,8;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/35bd9c89-67e5-44cd-9580-63f1cdc40334;FRB1348;32;700057;6208333;1;21-03-2018 09:35:00 +01:00;;pH; =;8;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;22-02-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2b158bce-acf4-4e27-9701-93179c716c4e;FRB1348;32;700057;6208333;1;22-02-2021 12:44:00 +01:00;;Temperatur; =;4,7;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2c8170fc-be0d-4bcd-a433-703367fb933a;FRB1348;32;700057;6208333;1;21-02-2017 13:40:00 +01:00;;Temperatur; =;5,6;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;16-04-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/95e2b3fe-8ea6-49b5-9a1a-30967f0a1777;FRB1348;32;700057;6208333;1;16-04-2020 12:10:00 +02:00;;pH; =;8,8;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;27-09-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/14b015a7-6d1a-4451-b262-887fff3022e2;FRB1348;32;700057;6208333;1;27-09-2023 08:54:00 +02:00;;pH; =;8,51;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-07-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2f2850bd-4125-47a8-a179-b3cb53b604de;FRB1348;32;700057;6208333;1;07-07-2017 09:30:00 +02:00;;pH; =;9;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;22-06-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c7fcbbca-7317-4645-a1f9-a7c0026adc04;FRB1348;32;700057;6208333;1;22-06-2017 08:06:00 +02:00;;Temperatur; =;18,4;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-07-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4d02417b-5d1d-4e01-8842-10c241007c5d;FRB1348;32;700057;6208333;1;07-07-2020 13:38:00 +02:00;;Temperatur; =;16,5;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;28-09-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6279bdb5-4865-4369-9fdc-76760e7af837;FRB1348;32;700057;6208333;1;28-09-2016 08:55:00 +02:00;;pH; =;8,4;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;15-08-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1d873e18-0f3d-46f8-bd34-8765e842050a;FRB1348;32;700057;6208333;1;15-08-2018 11:05:00 +02:00;;Temperatur; =;20;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;02-12-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1956e781-f154-4796-8b31-7ff402e2d1f7;FRB1348;32;700057;6208333;1;02-12-2020 14:24:00 +01:00;;pH; =;8,23;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-12-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/98dc6f6a-ef22-40cd-a426-e492654ae557;FRB1348;32;700057;6208333;1;08-12-2021 12:48:00 +01:00;;Temperatur; =;0,7;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;11-11-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bd0d799b-5918-4ba9-a34b-f776561419e8;FRB1348;32;700057;6208333;1;11-11-2021 14:13:00 +01:00;;pH; =;8,46;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-05-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/139a20b1-9681-4264-a125-68f029338412;FRB1348;32;700057;6208333;1;07-05-2015 11:30:00 +02:00;;pH; =;9,1;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-09-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0d922e59-cd5f-41eb-b9e5-3052a53f2231;FRB1348;32;700057;6208333;1;08-09-2022 12:26:00 +02:00;;Salinitet; =;0,4;promille;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-09-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c47a5663-43b1-4be4-8a0f-171385bd6581;FRB1348;32;700057;6208333;1;24-09-2021 12:26:00 +02:00;;Temperatur; =;13,1;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;03-06-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/05e45376-96fe-41b6-be90-e7ce5c2cc8cb;FRB1348;32;700057;6208333;1;03-06-2015 09:40:00 +02:00;;pH; =;8,2;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-12-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5f5a99f3-3b4e-4cf2-ab40-283221e99d70;FRB1348;32;700057;6208333;1;14-12-2015 07:30:00 +01:00;;pH; =;8,3;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;09-03-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9a449d9e-44a4-4941-9480-a51d70bfd314;FRB1348;32;700057;6208333;1;09-03-2023 12:05:00 +01:00;;Temperatur; =;2,7;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-10-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ccd17b7d-7e8a-46ab-bbdc-3b340ce2c038;FRB1348;32;700057;6208333;1;14-10-2014 08:45:00 +02:00;;Temperatur; =;10,8;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;16-04-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/95e2b3fe-8ea6-49b5-9a1a-30967f0a1777;FRB1348;32;700057;6208333;1;16-04-2020 12:10:00 +02:00;;Temperatur; =;11,7;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;30-12-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4eac24e7-84d0-45cb-b9d4-1298f45f0b2c;FRB1348;32;700057;6208333;1;30-12-2020 13:46:00 +01:00;;pH; =;8,26;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-09-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0d922e59-cd5f-41eb-b9e5-3052a53f2231;FRB1348;32;700057;6208333;1;08-09-2022 12:26:00 +02:00;;pH; =;8,6;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;29-11-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4494dd8e-9099-409b-b0e6-7bf1d1e7997f;FRB1348;32;700057;6208333;1;29-11-2019 13:20:00 +01:00;;pH; =;8,5;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;26-09-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9c749da0-57b3-4c54-bcee-63f176ceb305;FRB1348;32;700057;6208333;1;26-09-2017 08:10:00 +02:00;;pH; =;8,1;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;04-06-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/621a7974-4535-4c1f-b01f-f705b74b0e3a;FRB1348;32;700057;6208333;1;04-06-2019 14:15:00 +02:00;;Temperatur; =;20,2;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-02-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2527b884-6200-4a46-b91b-6f06fae5f141;FRB1348;32;700057;6208333;1;05-02-2020 13:07:00 +01:00;;pH; =;8,6;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-05-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/80a5735d-c84c-49b5-b0b6-b345aa8667c0;FRB1348;32;700057;6208333;1;25-05-2020 15:00:00 +02:00;;Temperatur; =;17,2;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;29-09-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c5baba8e-0c81-4e62-91b0-f7299ef436c2;FRB1348;32;700057;6208333;1;29-09-2014 10:20:00 +02:00;;Temperatur; =;13,6;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-02-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/85f00646-4b80-476c-a5ec-19e319f5ca1a;FRB1348;32;700057;6208333;1;08-02-2017 08:05:00 +01:00;;Temperatur; =;0,5;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;22-06-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c7fcbbca-7317-4645-a1f9-a7c0026adc04;FRB1348;32;700057;6208333;1;22-06-2017 08:06:00 +02:00;;pH; =;8,8;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;09-03-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b409665c-73b1-4275-a79e-2997db116373;FRB1348;32;700057;6208333;1;09-03-2017 08:10:00 +01:00;;pH; =;8,3;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-02-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/32953f5b-6309-44fe-8eb3-4cc2c0f8c475;FRB1348;32;700057;6208333;1;08-02-2016 09:15:00 +01:00;;pH; =;8,3;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;09-01-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/119e7a5b-f114-4a7a-9ad8-bdc4ef0b5939;FRB1348;32;700057;6208333;1;09-01-2019 12:17:00 +01:00;;Temperatur; =;1,9;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-10-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f0f6683f-10b9-46ef-af16-62fadad8e149;FRB1348;32;700057;6208333;1;05-10-2022 10:04:00 +02:00;;Temperatur; =;13,1;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;20-10-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1d53c3a9-2408-4ac8-9e75-7b70bdab56cc;FRB1348;32;700057;6208333;1;20-10-2021 14:00:00 +02:00;;Temperatur; =;12,5;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;19-11-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3d286491-a411-4fe9-af14-677f4e5c7257;FRB1348;32;700057;6208333;1;19-11-2020 11:12:00 +01:00;;pH; =;8,29;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-06-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/94620393-fd5e-450c-80ee-f665c27d809e;FRB1348;32;700057;6208333;1;14-06-2016 14:40:00 +02:00;;Temperatur; =;16,1;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-03-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/982e6815-edd1-4bb1-8bba-559ec20646a3;FRB1348;32;700057;6208333;1;25-03-2015 09:25:00 +01:00;;pH; =;9;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-04-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/86581e64-98e4-48b7-97c6-0c0e8e316d8c;FRB1348;32;700057;6208333;1;24-04-2023 13:58:00 +02:00;;Temperatur; =;12,6;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;04-12-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/34206324-6ebb-4224-8911-1c3b96de0fdf;FRB1348;32;700057;6208333;1;04-12-2014 08:05:00 +01:00;;Temperatur; =;1,7;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;09-03-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9a449d9e-44a4-4941-9480-a51d70bfd314;FRB1348;32;700057;6208333;1;09-03-2023 12:05:00 +01:00;;pH; =;8,85;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-03-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5f49540f-c4f4-4241-9278-894391b33bc4;FRB1348;32;700057;6208333;1;05-03-2019 14:45:00 +01:00;;Temperatur; =;6,2;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;28-08-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7e6a5fa8-0507-4449-b12e-fa33aec51036;FRB1348;32;700057;6208333;1;28-08-2019 12:24:00 +02:00;;pH; =;9;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;09-02-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/440398f2-d45f-4548-a795-a4cef3ab7a83;FRB1348;32;700057;6208333;1;09-02-2022 10:38:00 +01:00;;pH; =;8,7;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;04-06-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/621a7974-4535-4c1f-b01f-f705b74b0e3a;FRB1348;32;700057;6208333;1;04-06-2019 14:15:00 +02:00;;pH; =;8,6;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;04-10-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4b8aa69d-419f-4863-a569-395fa6366af8;FRB1348;32;700057;6208333;1;04-10-2023 12:55:00 +02:00;;Salinitet; =;0,3;promille;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;29-09-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c5baba8e-0c81-4e62-91b0-f7299ef436c2;FRB1348;32;700057;6208333;1;29-09-2014 10:20:00 +02:00;;pH; =;8,3;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;17-07-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8239f255-2ab2-4589-915c-377ef8a1e23c;FRB1348;32;700057;6208333;1;17-07-2018 08:05:00 +02:00;;Temperatur; =;22,1;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;02-10-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5186e2f7-59f6-48ea-9cda-d05cf29a3e6a;FRB1348;32;700057;6208333;1;02-10-2017 08:45:00 +02:00;;pH; =;8,4;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-12-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2c2dddc7-c460-46ca-a520-bc03f46cd495;FRB1348;32;700057;6208333;1;14-12-2022 11:15:00 +01:00;;pH; =;8,09;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;26-05-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b09d7a5f-041b-47d7-b9bb-bb381c43a8cb;FRB1348;32;700057;6208333;1;26-05-2016 08:15:00 +02:00;;Temperatur; =;17,7;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-10-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4817fe3e-a35f-4db1-a14d-692f99fa1498;FRB1348;32;700057;6208333;1;25-10-2018 08:10:00 +02:00;;pH; =;8,1;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-09-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0d922e59-cd5f-41eb-b9e5-3052a53f2231;FRB1348;32;700057;6208333;1;08-09-2022 12:26:00 +02:00;;Temperatur; =;17,6;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;14-12-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2c2dddc7-c460-46ca-a520-bc03f46cd495;FRB1348;32;700057;6208333;1;14-12-2022 11:15:00 +01:00;;Salinitet; =;0,5;promille;2
